window_start_wib,window_end_wib,horizon_hours,rain_mean_mm,rain_median_mm,rain_p10_mm,rain_p90_mm,model_spread_mm,model_count,model_list,model_agreement_rain_pct,data_status,provisional_area_km2,gross_rain_volume_m3,volume_note
2026-08-29 12:00:00+07:00,2026-08-30 12:00:00+07:00,24,0.9465671182100839,0.7673801797537104,0.0,2.072321174876541,2.144642349753082,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup,137.80034533369647,130437.27577087145,Volume hujan bruto; bukan debit/inflow.
2026-08-29 12:00:00+07:00,2026-08-31 12:00:00+07:00,48,3.6137357467390028,1.6903680822235323,0.35,8.800839157993476,13.9,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup,137.80034533369647,497974.03384535806,Volume hujan bruto; bukan debit/inflow.
2026-08-29 12:00:00+07:00,2026-09-01 12:00:00+07:00,72,8.870964320842731,6.350341373125815,2.05,18.21255158940238,22.499999999999996,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,137.80034533369647,1222421.9468550284,Volume hujan bruto; bukan debit/inflow.
