lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-09-26T09:00:00+07:00,2026-09-27T09:00:00+07:00,28.891253716829027,21.461164919579836,41.175986978303115,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-26,42.85,45.26407909943356,37.97627414281632,53.28592818761667,36.35,36.24,36.33,6.164342029759036,provisional_proxy_calibrated
2,2026-09-27T09:00:00+07:00,2026-09-28T09:00:00+07:00,15.906513099567517,6.163871550357751,31.4,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-27,42.85,45.57914864302774,33.27296329184162,59.44768254990426,33.97,32.92,34.36,9.772723653502172,provisional_proxy_calibrated
3,2026-09-28T09:00:00+07:00,2026-09-29T09:00:00+07:00,25.679444421498474,9.422123481550154,43.47754527963488,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-28,42.85,47.354224257056245,30.7888137816757,65.62716059393176,36.23,32.42,36.76,11.716135438083638,provisional_proxy_calibrated
