lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-08-02T07:00:00+07:00,2026-08-03T07:00:00+07:00,37.48504038772031,21.140428107852223,60.873716508982206,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-02,7.87,13.549185784713202,4.913464683804779,23.250001098648823,10.18,10.14,10.19,6.164342029759036,provisional_proxy_calibrated
2,2026-08-03T07:00:00+07:00,2026-08-04T07:00:00+07:00,9.28470034607946,2.3095718921477735,13.494529146090603,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-03,7.87,14.645213385925622,1.4853179681375757,28.392224688968167,16.03,15.67,16.03,9.772723653502172,provisional_proxy_calibrated
3,2026-08-04T07:00:00+07:00,2026-08-05T07:00:00+07:00,6.491116805437571,1.9982363954581626,12.606592194893164,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-04,7.87,15.25724771853916,0.0,31.649024721308606,17.73,15.65,18.86,11.716135438083638,provisional_proxy_calibrated
