lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,spatial_point_count,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status,irrigation_reference_m3s,ecological_release_reference_m3s,indicative_plant_available_m3s,design_discharge_m3s,engineering_scenario_status
1,2026-08-02T07:00:00+07:00,2026-08-03T07:00:00+07:00,0.2791666666666666,0.0,0.6875,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-08-02,1.52,2.1204565071316104,0.0,8.823640166605829,1.69,1.52,1.59,6.663402174310321,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
2,2026-08-03T07:00:00+07:00,2026-08-04T07:00:00+07:00,6.6000000000000005,0.375,16.475,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-08-03,1.52,3.317248698993038,0.0,15.219664371438414,1.6,1.57,1.61,10.901861367471971,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
3,2026-08-04T07:00:00+07:00,2026-08-05T07:00:00+07:00,0.8750000000000001,0.15000000000000002,2.0625,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-08-04,1.52,3.917490882905968,0.0,18.582918013982685,1.87,1.55,2.0,13.581617523844354,provisional_proxy_calibrated,3.0,0.6,0.31749088290596783,22.0,indicative_without_upstream_release_schedule
