tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
21-09-2026,04:00,20.0,Cerah,77.0,0.9
21-09-2026,05:00,20.0,Cerah,77.0,0.9
21-09-2026,06:00,20.0,Cerah,77.0,0.9
21-09-2026,07:00,20.0,Cerah,77.0,0.9
21-09-2026,08:00,20.0,Cerah,77.0,0.9
21-09-2026,09:00,24.0,Cerah,56.0,5.0
21-09-2026,10:00,24.0,Cerah,56.0,5.0
21-09-2026,11:00,24.0,Cerah,56.0,5.0
21-09-2026,12:00,23.0,Cerah Berawan,65.0,9.5
21-09-2026,13:00,23.0,Cerah Berawan,65.0,9.5
21-09-2026,14:00,23.0,Cerah Berawan,65.0,9.5
21-09-2026,15:00,20.0,Udara Kabur,87.0,9.4
21-09-2026,16:00,20.0,Udara Kabur,87.0,9.4
21-09-2026,17:00,20.0,Udara Kabur,87.0,9.4
21-09-2026,18:00,18.0,Cerah,95.0,1.5
21-09-2026,19:00,18.0,Cerah,95.0,1.5
21-09-2026,20:00,18.0,Cerah,95.0,1.5
21-09-2026,21:00,17.0,Cerah,94.0,0.6
21-09-2026,22:00,17.0,Cerah,94.0,0.6
21-09-2026,23:00,17.0,Cerah,94.0,0.6
