tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
30-07-2026,04:00,18.0,Cerah,89.0,1.4
30-07-2026,05:00,18.0,Cerah,89.0,1.4
30-07-2026,06:00,18.0,Cerah,89.0,1.4
30-07-2026,07:00,18.0,Cerah,89.0,1.4
30-07-2026,08:00,18.0,Cerah,89.0,1.4
30-07-2026,09:00,23.0,Cerah Berawan,67.0,5.5
30-07-2026,10:00,23.0,Cerah Berawan,67.0,5.5
30-07-2026,11:00,23.0,Cerah Berawan,67.0,5.5
30-07-2026,12:00,22.0,Hujan Ringan,76.0,6.2
30-07-2026,13:00,22.0,Hujan Ringan,76.0,6.2
30-07-2026,14:00,22.0,Hujan Ringan,76.0,6.2
30-07-2026,15:00,19.0,Berawan,92.0,9.0
30-07-2026,16:00,19.0,Berawan,92.0,9.0
30-07-2026,17:00,19.0,Berawan,92.0,9.0
30-07-2026,18:00,18.0,Berawan,96.0,1.4
30-07-2026,19:00,18.0,Berawan,96.0,1.4
30-07-2026,20:00,18.0,Berawan,96.0,1.4
30-07-2026,21:00,18.0,Cerah Berawan,91.0,1.8
30-07-2026,22:00,18.0,Cerah Berawan,91.0,1.8
30-07-2026,23:00,18.0,Cerah Berawan,91.0,1.8
