tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
07-08-2026,04:00,17.0,Petir,91.0,8.4
07-08-2026,05:00,17.0,Petir,91.0,8.4
07-08-2026,06:00,17.0,Petir,91.0,8.4
07-08-2026,07:00,17.0,Petir,91.0,8.4
07-08-2026,08:00,17.0,Petir,91.0,8.4
07-08-2026,09:00,22.0,Cerah Berawan,72.0,10.8
07-08-2026,10:00,22.0,Cerah Berawan,72.0,10.8
07-08-2026,11:00,22.0,Cerah Berawan,72.0,10.8
07-08-2026,12:00,23.0,Cerah Berawan,66.0,13.3
07-08-2026,13:00,23.0,Cerah Berawan,66.0,13.3
07-08-2026,14:00,23.0,Cerah Berawan,66.0,13.3
07-08-2026,15:00,20.0,Berawan,79.0,15.6
07-08-2026,16:00,20.0,Berawan,79.0,15.6
07-08-2026,17:00,20.0,Berawan,79.0,15.6
07-08-2026,18:00,17.0,Berawan,94.0,8.1
07-08-2026,19:00,17.0,Berawan,94.0,8.1
07-08-2026,20:00,17.0,Berawan,94.0,8.1
07-08-2026,21:00,17.0,Berawan,90.0,8.4
07-08-2026,22:00,17.0,Berawan,90.0,8.4
07-08-2026,23:00,17.0,Berawan,90.0,8.4
