tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
21-07-2026,11:00,22.0,Cerah,70.0,6.2
21-07-2026,12:00,22.0,Cerah,70.0,6.2
21-07-2026,13:00,22.0,Cerah,70.0,6.2
21-07-2026,14:00,22.0,Cerah,70.0,6.2
21-07-2026,15:00,22.0,Cerah,70.0,6.2
21-07-2026,16:00,20.0,Cerah Berawan,88.0,3.2
21-07-2026,17:00,20.0,Cerah Berawan,88.0,3.2
21-07-2026,18:00,20.0,Cerah Berawan,88.0,3.2
21-07-2026,19:00,18.0,Cerah,95.0,3.6
21-07-2026,20:00,18.0,Cerah,95.0,3.6
21-07-2026,21:00,18.0,Cerah,95.0,3.6
21-07-2026,22:00,16.0,Cerah Berawan,97.0,1.4
21-07-2026,23:00,16.0,Cerah Berawan,97.0,1.4
