tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
16-08-2026,06:00,21.0,Berawan,75.0,9.8
16-08-2026,07:00,21.0,Berawan,75.0,9.8
16-08-2026,08:00,21.0,Berawan,75.0,9.8
16-08-2026,09:00,21.0,Berawan,75.0,9.8
16-08-2026,10:00,21.0,Berawan,75.0,9.8
16-08-2026,11:00,23.0,Berawan,67.0,9.9
16-08-2026,12:00,23.0,Berawan,67.0,9.9
16-08-2026,13:00,23.0,Berawan,67.0,9.9
16-08-2026,14:00,21.0,Cerah Berawan,76.0,6.8
16-08-2026,15:00,21.0,Cerah Berawan,76.0,6.8
16-08-2026,16:00,21.0,Cerah Berawan,76.0,6.8
16-08-2026,17:00,18.0,Cerah Berawan,88.0,8.2
16-08-2026,18:00,18.0,Cerah Berawan,88.0,8.2
16-08-2026,19:00,18.0,Cerah Berawan,88.0,8.2
16-08-2026,20:00,17.0,Cerah Berawan,88.0,4.5
16-08-2026,21:00,17.0,Cerah Berawan,88.0,4.5
16-08-2026,22:00,17.0,Cerah Berawan,88.0,4.5
16-08-2026,23:00,17.0,Cerah Berawan,88.0,4.5
