tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
26-07-2026,12:00,22.0,Cerah,67.0,13.1
26-07-2026,13:00,22.0,Cerah,67.0,13.1
26-07-2026,14:00,22.0,Cerah,67.0,13.1
26-07-2026,15:00,22.0,Cerah,67.0,13.1
26-07-2026,16:00,22.0,Cerah,67.0,13.1
26-07-2026,17:00,19.0,Cerah,87.0,3.9
26-07-2026,18:00,19.0,Cerah,87.0,3.9
26-07-2026,19:00,19.0,Cerah,87.0,3.9
26-07-2026,20:00,17.0,Cerah Berawan,96.0,4.2
26-07-2026,21:00,17.0,Cerah Berawan,96.0,4.2
26-07-2026,22:00,17.0,Cerah Berawan,96.0,4.2
26-07-2026,23:00,17.0,Cerah Berawan,96.0,4.2
