tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
21-08-2026,06:00,22.0,Berawan,66.0,5.7
21-08-2026,07:00,22.0,Berawan,66.0,5.7
21-08-2026,08:00,22.0,Berawan,66.0,5.7
21-08-2026,09:00,22.0,Berawan,66.0,5.7
21-08-2026,10:00,22.0,Berawan,66.0,5.7
21-08-2026,11:00,24.0,Cerah,59.0,8.5
21-08-2026,12:00,24.0,Cerah,59.0,8.5
21-08-2026,13:00,24.0,Cerah,59.0,8.5
21-08-2026,14:00,23.0,Cerah,61.0,10.6
21-08-2026,15:00,23.0,Cerah,61.0,10.6
21-08-2026,16:00,23.0,Cerah,61.0,10.6
21-08-2026,17:00,19.0,Berawan,87.0,1.8
21-08-2026,18:00,19.0,Berawan,87.0,1.8
21-08-2026,19:00,19.0,Berawan,87.0,1.8
21-08-2026,20:00,17.0,Cerah Berawan,94.0,1.0
21-08-2026,21:00,17.0,Cerah Berawan,94.0,1.0
21-08-2026,22:00,17.0,Cerah Berawan,94.0,1.0
21-08-2026,23:00,17.0,Cerah Berawan,94.0,1.0
