tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
15-09-2026,00:00,17.0,Berawan,96.0,0.1
15-09-2026,01:00,17.0,Berawan,96.0,0.1
15-09-2026,02:00,17.0,Berawan,98.0,2.1
15-09-2026,03:00,17.0,Berawan,98.0,2.1
15-09-2026,04:00,17.0,Berawan,98.0,2.1
15-09-2026,05:00,17.0,Petir,97.0,1.0
15-09-2026,06:00,17.0,Petir,97.0,1.0
15-09-2026,07:00,17.0,Petir,97.0,1.0
15-09-2026,08:00,21.0,Berawan,81.0,3.2
15-09-2026,09:00,21.0,Berawan,81.0,3.2
15-09-2026,10:00,21.0,Berawan,81.0,3.2
15-09-2026,11:00,21.0,Berawan,83.0,4.2
15-09-2026,12:00,21.0,Berawan,83.0,4.2
15-09-2026,13:00,21.0,Berawan,83.0,4.2
15-09-2026,14:00,19.0,Hujan Ringan,96.0,4.3
15-09-2026,15:00,19.0,Hujan Ringan,96.0,4.3
15-09-2026,16:00,19.0,Hujan Ringan,96.0,4.3
15-09-2026,17:00,18.0,Hujan Ringan,97.0,1.7
15-09-2026,18:00,18.0,Hujan Ringan,97.0,1.7
15-09-2026,19:00,18.0,Hujan Ringan,97.0,1.7
15-09-2026,20:00,18.0,Berawan,96.0,1.4
15-09-2026,21:00,18.0,Berawan,96.0,1.4
15-09-2026,22:00,18.0,Berawan,96.0,1.4
15-09-2026,23:00,18.0,Berawan,96.0,1.4
