tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
08-08-2026,07:00,22.0,Cerah Berawan,71.0,12.9
08-08-2026,08:00,22.0,Cerah Berawan,71.0,12.9
08-08-2026,09:00,22.0,Cerah Berawan,71.0,12.9
08-08-2026,10:00,22.0,Cerah Berawan,71.0,12.9
08-08-2026,11:00,22.0,Cerah Berawan,71.0,12.9
08-08-2026,12:00,23.0,Cerah Berawan,65.0,14.6
08-08-2026,13:00,23.0,Cerah Berawan,65.0,14.6
08-08-2026,14:00,23.0,Cerah Berawan,65.0,14.6
08-08-2026,15:00,22.0,Cerah Berawan,70.0,12.8
08-08-2026,16:00,22.0,Cerah Berawan,70.0,12.8
08-08-2026,17:00,22.0,Cerah Berawan,70.0,12.8
08-08-2026,18:00,18.0,Cerah Berawan,88.0,7.7
08-08-2026,19:00,18.0,Cerah Berawan,88.0,7.7
08-08-2026,20:00,18.0,Cerah Berawan,88.0,7.7
08-08-2026,21:00,16.0,Cerah,91.0,5.5
08-08-2026,22:00,16.0,Cerah,91.0,5.5
08-08-2026,23:00,16.0,Cerah,91.0,5.5
