tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
23-07-2026,00:00,15.0,Cerah,97.0,1.2
23-07-2026,01:00,15.0,Cerah,97.0,1.2
23-07-2026,02:00,15.0,Cerah Berawan,96.0,0.3
23-07-2026,03:00,15.0,Cerah Berawan,96.0,0.3
23-07-2026,04:00,15.0,Cerah Berawan,96.0,0.3
23-07-2026,05:00,15.0,Cerah,89.0,0.9
23-07-2026,06:00,15.0,Cerah,89.0,0.9
23-07-2026,07:00,15.0,Cerah,89.0,0.9
23-07-2026,08:00,22.0,Cerah,58.0,0.9
23-07-2026,09:00,22.0,Cerah,58.0,0.9
23-07-2026,10:00,22.0,Cerah,58.0,0.9
23-07-2026,11:00,25.0,Cerah Berawan,51.0,7.7
23-07-2026,12:00,25.0,Cerah Berawan,51.0,7.7
23-07-2026,13:00,25.0,Cerah Berawan,51.0,7.7
23-07-2026,14:00,23.0,Cerah Berawan,61.0,7.7
23-07-2026,15:00,23.0,Cerah Berawan,61.0,7.7
23-07-2026,16:00,23.0,Cerah Berawan,61.0,7.7
23-07-2026,17:00,19.0,Cerah Berawan,90.0,3.8
23-07-2026,18:00,19.0,Cerah Berawan,90.0,3.8
23-07-2026,19:00,19.0,Cerah Berawan,90.0,3.8
23-07-2026,20:00,17.0,Cerah Berawan,96.0,3.8
23-07-2026,21:00,17.0,Cerah Berawan,96.0,3.8
23-07-2026,22:00,17.0,Cerah Berawan,96.0,3.8
23-07-2026,23:00,17.0,Cerah Berawan,96.0,3.8
