tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
06-08-2026,08:00,22.0,Berawan,69.0,14.2
06-08-2026,09:00,22.0,Berawan,69.0,14.2
06-08-2026,10:00,22.0,Berawan,69.0,14.2
06-08-2026,11:00,22.0,Berawan,69.0,14.2
06-08-2026,12:00,22.0,Berawan,69.0,14.2
06-08-2026,13:00,22.0,Berawan,69.0,14.9
06-08-2026,14:00,22.0,Berawan,69.0,14.9
06-08-2026,15:00,22.0,Berawan,69.0,14.9
06-08-2026,16:00,19.0,Berawan,82.0,8.7
06-08-2026,17:00,19.0,Berawan,82.0,8.7
06-08-2026,18:00,19.0,Berawan,82.0,8.7
06-08-2026,19:00,17.0,Berawan,91.0,9.8
06-08-2026,20:00,17.0,Berawan,91.0,9.8
06-08-2026,21:00,17.0,Berawan,91.0,9.8
06-08-2026,22:00,17.0,Berawan,90.0,10.7
06-08-2026,23:00,17.0,Berawan,90.0,10.7
