tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
12-09-2026,00:00,17.0,Berawan,93.0,0.2
12-09-2026,01:00,17.0,Berawan,93.0,0.2
12-09-2026,02:00,17.0,Berawan,93.0,0.2
12-09-2026,03:00,17.0,Cerah Berawan,91.0,0.8
12-09-2026,04:00,17.0,Cerah Berawan,91.0,0.8
12-09-2026,05:00,17.0,Cerah Berawan,91.0,0.8
12-09-2026,06:00,18.0,Berawan,94.0,0.5
12-09-2026,07:00,18.0,Berawan,94.0,0.5
12-09-2026,08:00,18.0,Berawan,94.0,0.5
12-09-2026,09:00,22.0,Cerah Berawan,74.0,1.9
12-09-2026,10:00,22.0,Cerah Berawan,74.0,1.9
12-09-2026,11:00,22.0,Cerah Berawan,74.0,1.9
12-09-2026,12:00,20.0,Hujan Ringan,89.0,4.4
12-09-2026,13:00,20.0,Hujan Ringan,89.0,4.4
12-09-2026,14:00,20.0,Hujan Ringan,89.0,4.4
12-09-2026,15:00,19.0,Udara Kabur,96.0,3.0
12-09-2026,16:00,19.0,Udara Kabur,96.0,3.0
12-09-2026,17:00,19.0,Udara Kabur,96.0,3.0
12-09-2026,18:00,18.0,Berawan,98.0,0.3
12-09-2026,19:00,18.0,Berawan,98.0,0.3
12-09-2026,20:00,18.0,Berawan,98.0,0.3
12-09-2026,21:00,16.0,Berawan,98.0,1.1
12-09-2026,22:00,16.0,Berawan,98.0,1.1
12-09-2026,23:00,16.0,Berawan,98.0,1.1
