tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
26-08-2026,00:00,16.0,Udara Kabur,98.0,4.3
26-08-2026,01:00,16.0,Udara Kabur,98.0,4.3
26-08-2026,02:00,16.0,Udara Kabur,98.0,4.3
26-08-2026,03:00,15.0,Kabut/Asap,98.0,3.8
26-08-2026,04:00,15.0,Kabut/Asap,98.0,3.8
26-08-2026,05:00,15.0,Kabut/Asap,98.0,3.8
26-08-2026,06:00,18.0,Kabut/Asap,94.0,4.5
26-08-2026,07:00,18.0,Kabut/Asap,94.0,4.5
26-08-2026,08:00,18.0,Kabut/Asap,94.0,4.5
26-08-2026,09:00,24.0,Cerah,53.0,13.6
26-08-2026,10:00,24.0,Cerah,53.0,13.6
26-08-2026,11:00,24.0,Cerah,53.0,13.6
26-08-2026,12:00,25.0,Cerah,49.0,13.6
26-08-2026,13:00,25.0,Cerah,49.0,13.6
26-08-2026,14:00,25.0,Cerah,49.0,13.6
26-08-2026,15:00,22.0,Cerah Berawan,64.0,5.9
26-08-2026,16:00,22.0,Cerah Berawan,64.0,5.9
26-08-2026,17:00,22.0,Cerah Berawan,64.0,5.9
26-08-2026,18:00,18.0,Cerah,86.0,5.9
26-08-2026,19:00,18.0,Cerah,86.0,5.9
26-08-2026,20:00,18.0,Cerah,86.0,5.9
26-08-2026,21:00,16.0,Berawan,90.0,5.1
26-08-2026,22:00,16.0,Berawan,90.0,5.1
26-08-2026,23:00,16.0,Berawan,90.0,5.1
