tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
20-08-2026,00:00,17.0,Berawan,84.0,4.4
20-08-2026,01:00,17.0,Berawan,84.0,4.4
20-08-2026,02:00,16.0,Berawan,78.0,4.6
20-08-2026,03:00,16.0,Berawan,78.0,4.6
20-08-2026,04:00,16.0,Berawan,78.0,4.6
20-08-2026,05:00,16.0,Berawan,71.0,4.0
20-08-2026,06:00,16.0,Berawan,71.0,4.0
20-08-2026,07:00,16.0,Berawan,71.0,4.0
20-08-2026,08:00,22.0,Cerah Berawan,50.0,7.9
20-08-2026,09:00,22.0,Cerah Berawan,50.0,7.9
20-08-2026,10:00,22.0,Cerah Berawan,50.0,7.9
20-08-2026,11:00,25.0,Cerah,51.0,9.4
20-08-2026,12:00,25.0,Cerah,51.0,9.4
20-08-2026,13:00,25.0,Cerah,51.0,9.4
20-08-2026,14:00,23.0,Cerah Berawan,61.0,10.4
20-08-2026,15:00,23.0,Cerah Berawan,61.0,10.4
20-08-2026,16:00,23.0,Cerah Berawan,61.0,10.4
20-08-2026,17:00,19.0,Berawan,87.0,2.4
20-08-2026,18:00,19.0,Berawan,87.0,2.4
20-08-2026,19:00,19.0,Berawan,87.0,2.4
20-08-2026,20:00,17.0,Berawan,93.0,4.1
20-08-2026,21:00,17.0,Berawan,93.0,4.1
20-08-2026,22:00,17.0,Berawan,93.0,4.1
20-08-2026,23:00,17.0,Berawan,93.0,4.1
