tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
26-09-2026,06:00,20.0,Berawan,91.0,3.5
26-09-2026,07:00,20.0,Berawan,91.0,3.5
26-09-2026,08:00,20.0,Berawan,91.0,3.5
26-09-2026,09:00,20.0,Berawan,91.0,3.5
26-09-2026,10:00,20.0,Berawan,91.0,3.5
26-09-2026,11:00,22.0,Berawan,78.0,7.9
26-09-2026,12:00,22.0,Berawan,78.0,7.9
26-09-2026,13:00,22.0,Berawan,78.0,7.9
26-09-2026,14:00,19.0,Hujan Petir,94.0,6.7
26-09-2026,15:00,19.0,Hujan Petir,94.0,6.7
26-09-2026,16:00,19.0,Hujan Petir,94.0,6.7
26-09-2026,17:00,18.0,Berawan,98.0,3.8
26-09-2026,18:00,18.0,Berawan,98.0,3.8
26-09-2026,19:00,18.0,Berawan,98.0,3.8
26-09-2026,20:00,17.0,Berawan,97.0,2.8
26-09-2026,21:00,17.0,Berawan,97.0,2.8
26-09-2026,22:00,17.0,Berawan,97.0,2.8
26-09-2026,23:00,17.0,Berawan,97.0,2.8
