jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.0,Tinggi,13.62,+/-1.55,87.0,+/-5.94,0.0,+/-0.0,13.62,+/-1.55,0.0,16.7,83.3,0.0,0.0,0.0,1.55,5.94,0.0,1.55,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,80.9,Tinggi,13.22,+/-1.45,87.5,+/-6.45,0.0,+/-0.0,13.22,+/-1.45,0.0,33.3,66.7,0.0,0.0,0.0,1.45,6.45,0.0,1.45,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.0,Tinggi,13.05,+/-1.53,88.0,+/-6.45,0.0,+/-0.0,13.05,+/-1.53,0.0,16.7,83.3,0.0,0.0,0.0,1.53,6.45,0.0,1.53,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.2,Tinggi,12.85,+/-1.62,91.2,+/-3.37,0.0,+/-0.0,12.85,+/-1.62,0.0,16.7,83.3,0.0,0.0,0.0,1.62,3.37,0.0,1.62,7,0.8571,0.0,0.0
04:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,89.7,Tinggi,13.33,+/-2.47,88.44,+/-6.61,0.0,+/-0.0,13.33,+/-2.47,0.0,25.2,74.8,0.0,0.0,0.0,2.47,6.61,0.0,2.47,7,1.0,25.71,180.0
05:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,89.7,Tinggi,13.26,+/-2.46,88.29,+/-6.51,0.0,+/-0.0,13.26,+/-2.46,0.0,25.2,74.8,0.0,0.0,0.0,2.46,6.51,0.0,2.46,7,1.0,17.14,120.0
06:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,90.4,Tinggi,12.57,+/-1.57,87.74,+/-6.32,0.0,+/-0.0,12.57,+/-1.57,0.0,27.9,72.1,0.0,0.0,0.0,1.57,6.32,0.0,1.57,7,1.0,8.57,60.0
07:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,93.6,Tinggi,13.95,+/-2.61,87.21,+/-6.27,0.0,+/-0.0,13.95,+/-2.61,0.0,17.2,82.8,0.0,0.0,0.0,2.61,6.27,0.0,2.61,7,1.0,0.0,0.0
08:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,93.8,Tinggi,15.08,+/-1.9,82.98,+/-6.19,0.0,+/-0.0,15.08,+/-1.9,0.0,13.5,86.5,0.0,0.0,0.0,1.9,6.19,0.0,1.9,7,1.0,8.57,60.0
09:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,86.9,Tinggi,16.57,+/-1.16,75.35,+/-4.25,0.0,+/-0.0,16.57,+/-1.16,0.0,56.8,43.2,0.0,0.0,0.0,1.16,4.25,0.0,1.16,7,1.0,8.57,60.0
