period_start_wib,period_end_wib,rain_mean_mm,rain_median_mm,rain_p10_mm,rain_p90_mm,model_spread_mm,model_count,model_list,model_agreement_rain_pct,data_status,hour_coverage_pct
2026-07-16 06:00:00+07:00,2026-07-16 09:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,periode_tidak_lengkap,0.0
2026-07-16 09:00:00+07:00,2026-07-16 12:00:00+07:00,0.062450142234173174,0.0,0.0,0.18735042670251953,0.299050162771211,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup,100.0
2026-07-16 12:00:00+07:00,2026-07-16 15:00:00+07:00,0.34594178177230467,0.337825345316914,0.049999999999999996,0.6499999999999999,0.8999999999999998,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup,100.0
2026-07-16 15:00:00+07:00,2026-07-16 18:00:00+07:00,2.605875642968255,1.6919762382709371,0.6256506906338279,5.499999999999999,8.248698618732343,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-07-16 18:00:00+07:00,2026-07-16 21:00:00+07:00,1.4170697605733524,1.2173801797537105,0.5042742675295504,2.5295548344367966,2.7914514649408995,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-07-16 21:00:00+07:00,2026-07-17 00:00:00+07:00,0.03333333333333333,0.0,0.0,0.09999999999999999,0.09999999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup,100.0
2026-07-17 00:00:00+07:00,2026-07-17 03:00:00+07:00,0.06714158528106116,0.001424755843183486,0.0,0.19999999999999998,0.19999999999999998,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup,100.0
2026-07-17 03:00:00+07:00,2026-07-17 06:00:00+07:00,0.0009498372287889905,0.0,0.0,0.0028495116863669714,0.005699023372733943,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup,100.0
2026-07-17 06:00:00+07:00,2026-07-17 09:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup,100.0
2026-07-17 09:00:00+07:00,2026-07-17 12:00:00+07:00,0.20823361780167968,0.17565069063382807,0.0,0.449050162771211,0.5,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup,100.0
2026-07-17 12:00:00+07:00,2026-07-17 15:00:00+07:00,5.989361089277146,2.5481003255424217,0.9699829422890228,14.449999999999996,24.61914378429554,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-07-17 15:00:00+07:00,2026-07-17 18:00:00+07:00,5.745752775718306,3.4834589782397645,2.3037993489151556,11.45,12.1,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-07-17 18:00:00+07:00,2026-07-17 21:00:00+07:00,2.9470499252058917,2.0841806460052137,0.75,6.00696912961246,5.713938259224921,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-07-17 21:00:00+07:00,2026-07-18 00:00:00+07:00,0.7121090232046154,0.5999999999999999,0.15807361644470638,1.3782534531691402,1.7565069063382805,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup,100.0
2026-07-18 00:00:00+07:00,2026-07-18 03:00:00+07:00,0.10158306204798163,0.0,0.0,0.3047491861439449,0.4094983722878899,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup,100.0
2026-07-18 03:00:00+07:00,2026-07-18 06:00:00+07:00,0.050474918614394494,0.0,0.0,0.1514247558431835,0.302849511686367,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup,100.0
2026-07-18 06:00:00+07:00,2026-07-18 09:00:00+07:00,0.03333333333333333,0.0,0.0,0.09999999999999999,0.19999999999999998,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup,100.0
2026-07-18 09:00:00+07:00,2026-07-18 12:00:00+07:00,0.7241087534443555,0.47565069063382803,0.09999999999999999,1.5966755696992383,1.9933511393984766,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup,100.0
2026-07-18 12:00:00+07:00,2026-07-18 15:00:00+07:00,3.174112985224427,2.024102560215117,1.3999999999999997,6.098236395458163,5.8,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-07-18 15:00:00+07:00,2026-07-18 18:00:00+07:00,4.818887185313912,2.744949124532831,1.4499999999999997,10.261712431408906,9.22342486281781,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-07-18 18:00:00+07:00,2026-07-18 21:00:00+07:00,1.6700671534552078,1.8526027625353119,0.55,2.6075986978303116,2.5151973956606235,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup,100.0
