lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-07-24T16:00:00+07:00,2026-07-25T16:00:00+07:00,43.230735377756815,9.321846256262145,109.15,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-07-24,10.8,17.183310571465004,5.891791618457271,33.314942628264355,15.7,15.41,15.6,6.164342029759036,provisional_proxy_calibrated
2,2026-07-25T16:00:00+07:00,2026-07-26T16:00:00+07:00,3.310462600009067,0.807123779215917,6.202979697254607,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-07-25,10.8,17.17178827052833,2.1814912751563824,36.78905562054976,12.58,12.52,12.61,9.772723653502172,provisional_proxy_calibrated
3,2026-07-26T16:00:00+07:00,2026-07-27T16:00:00+07:00,3.7672776551968017,0.607123779215917,7.478630387888434,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-07-26,10.8,17.229985956805557,0.11164715176766471,38.79862808287059,12.29,11.41,12.94,11.716135438083638,provisional_proxy_calibrated
