lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-09-21T14:00:00+07:00,2026-09-22T14:00:00+07:00,35.305688598363425,14.403904143802967,68.64999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-21,46.42,49.60335582377249,40.27856974271577,60.80950807997499,41.33,41.17,41.36,6.164342029759036,provisional_proxy_calibrated
2,2026-09-22T14:00:00+07:00,2026-09-23T14:00:00+07:00,22.672909085641894,12.769897653734136,40.349999999999994,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-22,46.42,50.69769099354848,36.44474322467978,67.90175817200816,39.47,39.46,39.46,9.772723653502172,provisional_proxy_calibrated
3,2026-09-23T14:00:00+07:00,2026-09-24T14:00:00+07:00,14.350952949035415,6.749999999999997,23.30251747398043,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-23,46.42,50.47221313746303,33.378319665597246,70.55560757999876,34.12,33.51,34.65,11.716135438083638,provisional_proxy_calibrated
