lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,spatial_point_count,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status,irrigation_reference_m3s,ecological_release_reference_m3s,indicative_plant_available_m3s,design_discharge_m3s,engineering_scenario_status
1,2026-07-20T15:00:00+07:00,2026-07-21T15:00:00+07:00,2.8249999999999997,0.7125000000000001,5.975,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-07-20,1.67,2.5136192217934314,0.0,9.483907138796676,1.57,1.56,1.58,6.663402174310321,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
2,2026-07-21T15:00:00+07:00,2026-07-22T15:00:00+07:00,4.191666666666667,0.8,8.4375,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",3,2026-07-21,1.67,3.463036374640741,0.0,15.07548118864004,1.7,1.61,1.71,10.901861367471971,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
3,2026-07-22T15:00:00+07:00,2026-07-23T15:00:00+07:00,2.6972222222222224,0.5125,5.254166666666667,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",3,2026-07-22,1.67,4.236080705760888,0.0,18.754354008114337,2.92,1.94,3.36,13.581617523844354,provisional_proxy_calibrated,3.0,0.6,0.6360807057608883,22.0,indicative_without_upstream_release_schedule
