lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-08-07T09:00:00+07:00,2026-08-08T09:00:00+07:00,0.8794255329290227,0.0,2.638276598787068,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-07,23.21,22.49222648261081,16.19491134712738,28.922514723818644,39.89,39.46,39.74,6.164342029759036,provisional_proxy_calibrated
2,2026-08-08T09:00:00+07:00,2026-08-09T09:00:00+07:00,0.33182463262095646,0.0,0.9954738978628693,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-08,23.21,21.73198824162679,11.783590473390724,31.85606012459676,36.09,35.98,36.17,9.772723653502172,provisional_proxy_calibrated
3,2026-08-09T09:00:00+07:00,2026-08-10T09:00:00+07:00,1.1643295418518609,0.0,3.4656165752118735,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-09,23.21,21.140349786560833,9.08236029533669,33.53605455349869,31.53,30.01,32.83,11.716135438083638,provisional_proxy_calibrated
