lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,spatial_point_count,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status,irrigation_reference_m3s,ecological_release_reference_m3s,indicative_plant_available_m3s,design_discharge_m3s,engineering_scenario_status
1,2026-09-03T09:00:00+07:00,2026-09-04T09:00:00+07:00,0.025000000000000005,0.0,0.07500000000000001,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-03,0.06,0.6830245242910202,0.0,7.351297900866309,0.04,0.03,0.04,6.663402174310322,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
2,2026-09-04T09:00:00+07:00,2026-09-05T09:00:00+07:00,0.037500000000000006,0.0,0.11250000000000002,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-04,0.06,1.287069775816979,0.0,12.200951235377309,0.06,0.06,0.06,10.901861367471971,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
3,2026-09-05T09:00:00+07:00,2026-09-06T09:00:00+07:00,0.02916666666666667,0.0,0.08750000000000001,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-05,0.06,1.8707213528982112,0.0,15.469652373412755,0.03,0.02,0.03,13.581617523844354,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
