valid_time_wib,source_id,rain_mm,area_available_km2,area_coverage_pct
2026-09-03T09:00:00+07:00,CMA,0.1460958561970315,137.80034533369647,100.0
2026-09-03T09:00:00+07:00,ECMWF,0.0,137.80034533369647,100.0
2026-09-03T09:00:00+07:00,GFS,0.199050162771211,137.80034533369647,100.0
2026-09-03T09:00:00+07:00,ICON,0.0,137.80034533369647,100.0
2026-09-03T09:00:00+07:00,METEOFRANCE,0.0,137.80034533369647,100.0
2026-09-03T09:00:00+07:00,UKMO,0.0,137.80034533369647,100.0
2026-09-03T10:00:00+07:00,CMA,0.1460958561970315,137.80034533369647,100.0
2026-09-03T10:00:00+07:00,ECMWF,0.0,137.80034533369647,100.0
2026-09-03T10:00:00+07:00,GFS,0.8952508138560549,137.80034533369647,100.0
2026-09-03T10:00:00+07:00,ICON,0.0,137.80034533369647,100.0
2026-09-03T10:00:00+07:00,METEOFRANCE,0.0,137.80034533369647,100.0
2026-09-03T10:00:00+07:00,UKMO,0.19999999999999998,137.80034533369647,100.0
2026-09-03T11:00:00+07:00,CMA,3.329554834436796,137.80034533369647,100.0
2026-09-03T11:00:00+07:00,ECMWF,1.1,137.80034533369647,100.0
2026-09-03T11:00:00+07:00,GFS,1.3009498372287887,137.80034533369647,100.0
2026-09-03T11:00:00+07:00,ICON,0.0,137.80034533369647,100.0
2026-09-03T11:00:00+07:00,METEOFRANCE,0.09999999999999999,137.80034533369647,100.0
2026-09-03T11:00:00+07:00,UKMO,0.5,137.80034533369647,100.0
2026-09-03T12:00:00+07:00,CMA,3.329554834436796,137.80034533369647,100.0
2026-09-03T12:00:00+07:00,ECMWF,1.1,137.80034533369647,100.0
2026-09-03T12:00:00+07:00,GFS,1.2990501627712108,137.80034533369647,100.0
2026-09-03T12:00:00+07:00,ICON,0.0,137.80034533369647,100.0
2026-09-03T12:00:00+07:00,METEOFRANCE,0.29999999999999993,137.80034533369647,100.0
2026-09-03T12:00:00+07:00,UKMO,2.3999999999999995,137.80034533369647,100.0
2026-09-03T13:00:00+07:00,CMA,3.329554834436796,137.80034533369647,100.0
2026-09-03T13:00:00+07:00,ECMWF,1.1,137.80034533369647,100.0
2026-09-03T13:00:00+07:00,GFS,1.6952508138560545,137.80034533369647,100.0
2026-09-03T13:00:00+07:00,ICON,1.1756506906338278,137.80034533369647,100.0
2026-09-03T13:00:00+07:00,METEOFRANCE,2.1000000000000005,137.80034533369647,100.0
2026-09-03T13:00:00+07:00,UKMO,6.999999999999999,137.80034533369647,100.0
2026-09-03T14:00:00+07:00,CMA,1.680856215704452,137.80034533369647,100.0
2026-09-03T14:00:00+07:00,ECMWF,2.6999999999999997,137.80034533369647,100.0
2026-09-03T14:00:00+07:00,GFS,2.2971504883136324,137.80034533369647,100.0
2026-09-03T14:00:00+07:00,ICON,2.2921917123940627,137.80034533369647,100.0
2026-09-03T14:00:00+07:00,METEOFRANCE,5.5,137.80034533369647,100.0
2026-09-03T14:00:00+07:00,UKMO,8.8,137.80034533369647,100.0
2026-09-03T15:00:00+07:00,CMA,1.680856215704452,137.80034533369647,100.0
2026-09-03T15:00:00+07:00,ECMWF,2.6999999999999997,137.80034533369647,100.0
2026-09-03T15:00:00+07:00,GFS,2.199050162771211,137.80034533369647,100.0
2026-09-03T15:00:00+07:00,ICON,5.27825345316914,137.80034533369647,100.0
2026-09-03T15:00:00+07:00,METEOFRANCE,3.7999999999999994,137.80034533369647,100.0
2026-09-03T15:00:00+07:00,UKMO,2.1000000000000005,137.80034533369647,100.0
2026-09-03T16:00:00+07:00,CMA,1.680856215704452,137.80034533369647,100.0
2026-09-03T16:00:00+07:00,ECMWF,2.6999999999999997,137.80034533369647,100.0
2026-09-03T16:00:00+07:00,GFS,1.8018996744575775,137.80034533369647,100.0
2026-09-03T16:00:00+07:00,ICON,3.5269520719014835,137.80034533369647,100.0
2026-09-03T16:00:00+07:00,METEOFRANCE,1.5999999999999999,137.80034533369647,100.0
2026-09-03T16:00:00+07:00,UKMO,0.0,137.80034533369647,100.0
2026-09-03T17:00:00+07:00,CMA,1.1139382592249223,137.80034533369647,100.0
2026-09-03T17:00:00+07:00,ECMWF,1.1999999999999997,137.80034533369647,100.0
2026-09-03T17:00:00+07:00,GFS,1.8999999999999997,137.80034533369647,100.0
2026-09-03T17:00:00+07:00,ICON,3.380856215704452,137.80034533369647,100.0
2026-09-03T17:00:00+07:00,METEOFRANCE,2.1000000000000005,137.80034533369647,100.0
2026-09-03T17:00:00+07:00,UKMO,0.09999999999999999,137.80034533369647,100.0
2026-09-03T18:00:00+07:00,CMA,1.1139382592249223,137.80034533369647,100.0
2026-09-03T18:00:00+07:00,ECMWF,1.1999999999999997,137.80034533369647,100.0
2026-09-03T18:00:00+07:00,GFS,1.3971504883136328,137.80034533369647,100.0
2026-09-03T18:00:00+07:00,ICON,1.9539041438029685,137.80034533369647,100.0
2026-09-03T18:00:00+07:00,METEOFRANCE,2.0,137.80034533369647,100.0
2026-09-03T18:00:00+07:00,UKMO,0.5,137.80034533369647,100.0
2026-09-03T19:00:00+07:00,CMA,1.1139382592249223,137.80034533369647,100.0
2026-09-03T19:00:00+07:00,ECMWF,1.1999999999999997,137.80034533369647,100.0
2026-09-03T19:00:00+07:00,GFS,4.08005341819543,137.80034533369647,100.0
2026-09-03T19:00:00+07:00,ICON,0.5269520719014841,137.80034533369647,100.0
2026-09-03T19:00:00+07:00,METEOFRANCE,1.2999999999999998,137.80034533369647,100.0
2026-09-03T19:00:00+07:00,UKMO,0.0,137.80034533369647,100.0
2026-09-03T20:00:00+07:00,CMA,0.39999999999999997,137.80034533369647,100.0
2026-09-03T20:00:00+07:00,ECMWF,0.09999999999999999,137.80034533369647,100.0
2026-09-03T20:00:00+07:00,GFS,8.053457975789337,137.80034533369647,100.0
2026-09-03T20:00:00+07:00,ICON,0.37565069063382805,137.80034533369647,100.0
2026-09-03T20:00:00+07:00,METEOFRANCE,1.5999999999999999,137.80034533369647,100.0
2026-09-03T20:00:00+07:00,UKMO,0.0,137.80034533369647,100.0
2026-09-03T21:00:00+07:00,CMA,0.39999999999999997,137.80034533369647,100.0
2026-09-03T21:00:00+07:00,ECMWF,0.09999999999999999,137.80034533369647,100.0
2026-09-03T21:00:00+07:00,GFS,5.176254069280275,137.80034533369647,100.0
2026-09-03T21:00:00+07:00,ICON,0.0,137.80034533369647,100.0
2026-09-03T21:00:00+07:00,METEOFRANCE,1.1999999999999997,137.80034533369647,100.0
2026-09-03T21:00:00+07:00,UKMO,0.0,137.80034533369647,100.0
2026-09-03T22:00:00+07:00,CMA,0.39999999999999997,137.80034533369647,100.0
2026-09-03T22:00:00+07:00,ECMWF,0.09999999999999999,137.80034533369647,100.0
2026-09-03T22:00:00+07:00,GFS,1.502849511686367,137.80034533369647,100.0
2026-09-03T22:00:00+07:00,ICON,0.0,137.80034533369647,100.0
2026-09-03T22:00:00+07:00,METEOFRANCE,0.19999999999999998,137.80034533369647,100.0
2026-09-03T22:00:00+07:00,UKMO,0.0,137.80034533369647,100.0
2026-09-03T23:00:00+07:00,CMA,0.2269520719014842,137.80034533369647,100.0
2026-09-03T23:00:00+07:00,ECMWF,0.0,137.80034533369647,100.0
2026-09-03T23:00:00+07:00,GFS,1.2999999999999998,137.80034533369647,100.0
2026-09-03T23:00:00+07:00,ICON,0.0,137.80034533369647,100.0
2026-09-03T23:00:00+07:00,METEOFRANCE,0.0,137.80034533369647,100.0
2026-09-03T23:00:00+07:00,UKMO,0.0,137.80034533369647,100.0
2026-09-04T00:00:00+07:00,CMA,0.2269520719014842,137.80034533369647,100.0
2026-09-04T00:00:00+07:00,ECMWF,0.0,137.80034533369647,100.0
