lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-09-03T09:00:00+07:00,2026-09-04T09:00:00+07:00,24.300435222611068,16.905205525070624,34.046100142762576,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-03,4.81,8.667569538061915,1.3850354344930178,16.30550004490972,4.39,4.36,4.42,6.164342029759036,provisional_proxy_calibrated
2,2026-09-04T09:00:00+07:00,2026-09-05T09:00:00+07:00,42.53763633926291,6.597669377296169,108.64999999999998,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-04,4.81,15.065911504082141,0.0,36.2259033799337,4.99,4.92,5.05,9.772723653502172,provisional_proxy_calibrated
3,2026-09-05T09:00:00+07:00,2026-09-06T09:00:00+07:00,23.078037979046012,13.004281078522261,38.99999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-05,4.81,18.162322139199773,0.0,43.03329517034884,10.65,6.24,8.75,11.716135438083638,provisional_proxy_calibrated
