lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-07-26T16:00:00+07:00,2026-07-27T16:00:00+07:00,2.1808274773044194,0.5116262162088074,5.030856215704452,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-07-26,12.58,12.656353008974474,6.2396202224589175,19.251632234162226,13.09,12.09,12.34,6.164342029759036,provisional_proxy_calibrated
2,2026-07-27T16:00:00+07:00,2026-07-28T16:00:00+07:00,5.925042547613326,0.8599732909022839,12.799999999999997,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-07-27,12.58,13.294557591040839,2.5177648715074525,24.513526657681755,15.05,15.03,15.07,9.772723653502172,provisional_proxy_calibrated
3,2026-07-28T16:00:00+07:00,2026-07-29T16:00:00+07:00,16.307781218490636,2.564315193944217,37.95,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-07-28,12.58,15.466815417329613,0.7249601516139528,31.82032613426884,13.8,13.32,14.12,11.716135438083638,provisional_proxy_calibrated
