tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
29-07-2026,00:00,16.0,Udara Kabur,96.0,3.2
29-07-2026,01:00,16.0,Udara Kabur,96.0,3.2
29-07-2026,02:00,16.0,Udara Kabur,96.0,3.2
29-07-2026,03:00,16.0,Cerah Berawan,91.0,3.4
29-07-2026,04:00,16.0,Cerah Berawan,91.0,3.4
29-07-2026,05:00,16.0,Cerah Berawan,91.0,3.4
29-07-2026,06:00,18.0,Cerah Berawan,89.0,2.5
29-07-2026,07:00,18.0,Cerah Berawan,89.0,2.5
29-07-2026,08:00,18.0,Cerah Berawan,89.0,2.5
29-07-2026,09:00,21.0,Cerah Berawan,72.0,6.9
29-07-2026,10:00,21.0,Cerah Berawan,72.0,6.9
29-07-2026,11:00,21.0,Cerah Berawan,72.0,6.9
29-07-2026,12:00,22.0,Cerah Berawan,71.0,9.6
29-07-2026,13:00,22.0,Cerah Berawan,71.0,9.6
29-07-2026,14:00,22.0,Cerah Berawan,71.0,9.6
29-07-2026,15:00,19.0,Udara Kabur,93.0,10.2
29-07-2026,16:00,19.0,Udara Kabur,93.0,10.2
29-07-2026,17:00,19.0,Udara Kabur,93.0,10.2
29-07-2026,18:00,18.0,Cerah Berawan,95.0,4.5
29-07-2026,19:00,18.0,Cerah Berawan,95.0,4.5
29-07-2026,20:00,18.0,Cerah Berawan,95.0,4.5
29-07-2026,21:00,17.0,Cerah Berawan,91.0,4.4
29-07-2026,22:00,17.0,Cerah Berawan,91.0,4.4
29-07-2026,23:00,17.0,Cerah Berawan,91.0,4.4
