tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
28-07-2026,00:00,16.0,Cerah,95.0,3.7
28-07-2026,01:00,16.0,Cerah,95.0,3.7
28-07-2026,02:00,16.0,Cerah,95.0,3.7
28-07-2026,03:00,15.0,Cerah Berawan,94.0,2.8
28-07-2026,04:00,15.0,Cerah Berawan,94.0,2.8
28-07-2026,05:00,15.0,Cerah Berawan,94.0,2.8
28-07-2026,06:00,18.0,Berawan,90.0,4.4
28-07-2026,07:00,18.0,Berawan,90.0,4.4
28-07-2026,08:00,18.0,Berawan,90.0,4.4
28-07-2026,09:00,22.0,Berawan,69.0,12.1
28-07-2026,10:00,22.0,Berawan,69.0,12.1
28-07-2026,11:00,22.0,Berawan,69.0,12.1
28-07-2026,12:00,23.0,Berawan,67.0,12.1
28-07-2026,13:00,23.0,Berawan,67.0,12.1
28-07-2026,14:00,23.0,Berawan,67.0,12.1
28-07-2026,15:00,21.0,Berawan,77.0,7.7
28-07-2026,16:00,21.0,Berawan,77.0,7.7
28-07-2026,17:00,21.0,Berawan,77.0,7.7
28-07-2026,18:00,18.0,Berawan,89.0,7.7
28-07-2026,19:00,18.0,Berawan,89.0,7.7
28-07-2026,20:00,18.0,Berawan,89.0,7.7
28-07-2026,21:00,17.0,Berawan,88.0,3.9
28-07-2026,22:00,17.0,Berawan,88.0,3.9
28-07-2026,23:00,17.0,Berawan,88.0,3.9
