tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
14-09-2026,06:00,22.0,Berawan,81.0,0.4
14-09-2026,07:00,22.0,Berawan,81.0,0.4
14-09-2026,08:00,22.0,Berawan,81.0,0.4
14-09-2026,09:00,22.0,Berawan,81.0,0.4
14-09-2026,10:00,22.0,Berawan,81.0,0.4
14-09-2026,11:00,20.0,Udara Kabur,85.0,3.6
14-09-2026,12:00,20.0,Udara Kabur,85.0,3.6
14-09-2026,13:00,20.0,Udara Kabur,85.0,3.6
14-09-2026,14:00,18.0,Hujan Ringan,95.0,6.2
14-09-2026,15:00,18.0,Hujan Ringan,95.0,6.2
14-09-2026,16:00,18.0,Hujan Ringan,95.0,6.2
14-09-2026,17:00,18.0,Udara Kabur,98.0,1.2
14-09-2026,18:00,18.0,Udara Kabur,98.0,1.2
14-09-2026,19:00,18.0,Udara Kabur,98.0,1.2
14-09-2026,20:00,17.0,Berawan,97.0,1.6
14-09-2026,21:00,17.0,Berawan,97.0,1.6
14-09-2026,22:00,17.0,Berawan,97.0,1.6
14-09-2026,23:00,17.0,Berawan,97.0,1.6
