tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
26-08-2026,06:00,21.0,Cerah,73.0,7.3
26-08-2026,07:00,21.0,Cerah,73.0,7.3
26-08-2026,08:00,21.0,Cerah,73.0,7.3
26-08-2026,09:00,21.0,Cerah,73.0,7.3
26-08-2026,10:00,21.0,Cerah,73.0,7.3
26-08-2026,11:00,24.0,Cerah,57.0,12.4
26-08-2026,12:00,24.0,Cerah,57.0,12.4
26-08-2026,13:00,24.0,Cerah,57.0,12.4
26-08-2026,14:00,23.0,Berawan,60.0,12.9
26-08-2026,15:00,23.0,Berawan,60.0,12.9
26-08-2026,16:00,23.0,Berawan,60.0,12.9
26-08-2026,17:00,18.0,Cerah,81.0,7.2
26-08-2026,18:00,18.0,Cerah,81.0,7.2
26-08-2026,19:00,18.0,Cerah,81.0,7.2
26-08-2026,20:00,16.0,Cerah Berawan,88.0,5.1
26-08-2026,21:00,16.0,Cerah Berawan,88.0,5.1
26-08-2026,22:00,16.0,Cerah Berawan,88.0,5.1
26-08-2026,23:00,16.0,Cerah Berawan,88.0,5.1
