jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.9,Tinggi,16.18,+/-0.15,96.6,+/-1.96,0.0,+/-0.0,16.18,+/-0.15,0.0,33.3,66.7,0.0,0.0,0.0,0.15,1.96,0.0,0.15,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.8,Tinggi,15.92,+/-0.04,94.83,+/-3.34,0.0,+/-0.0,15.92,+/-0.04,16.7,16.7,66.7,0.0,0.0,0.0,0.04,3.34,0.0,0.04,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,86.0,Tinggi,15.68,+/-0.18,95.4,+/-1.36,0.0,+/-0.0,15.68,+/-0.18,16.7,0.0,83.3,0.0,0.0,0.0,0.18,1.36,0.0,0.18,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.6,Tinggi,16.15,+/-1.13,94.6,+/-0.8,0.0,+/-0.0,16.15,+/-1.13,16.7,0.0,83.3,0.0,0.0,0.0,1.13,0.8,0.0,1.13,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.4,Tinggi,15.87,+/-1.26,94.4,+/-1.2,0.0,+/-0.0,15.87,+/-1.26,16.7,16.7,66.7,0.0,0.0,0.0,1.26,1.2,0.0,1.26,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.2,Tinggi,15.68,+/-1.4,93.6,+/-2.65,0.0,+/-0.0,15.68,+/-1.4,16.7,16.7,66.7,0.0,0.0,0.0,1.4,2.65,0.0,1.4,7,0.8571,0.0,0.0
06:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,76.7,Sedang,15.57,+/-1.46,90.5,+/-6.18,0.0,+/-0.0,15.57,+/-1.46,16.7,33.3,50.0,0.0,0.0,0.0,1.46,6.18,0.0,1.46,7,0.8571,0.0,0.0
07:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.3,Tinggi,15.88,+/-1.09,89.17,+/-4.63,0.0,+/-0.0,15.88,+/-1.09,16.7,0.0,83.3,0.0,0.0,0.0,1.09,4.63,0.0,1.09,7,0.8571,0.0,0.0
08:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.3,Tinggi,18.2,+/-1.05,81.67,+/-6.21,0.0,+/-0.0,18.2,+/-1.05,16.7,0.0,83.3,0.0,0.0,0.0,1.05,6.21,0.0,1.05,7,0.8571,0.0,0.0
09:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.0,Tinggi,21.3,+/-0.89,68.67,+/-8.98,0.0,+/-0.0,21.3,+/-0.89,0.0,33.3,66.7,0.0,0.0,0.0,0.89,8.98,0.0,0.89,7,0.8571,0.0,0.0
10:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,76.7,Sedang,23.33,+/-1.08,57.0,+/-8.45,0.0,+/-0.0,23.33,+/-1.08,0.0,50.0,50.0,0.0,0.0,0.0,1.08,8.45,0.0,1.08,7,0.8571,0.0,0.0
11:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,80.9,Tinggi,24.77,+/-1.08,52.0,+/-8.41,0.0,+/-0.0,24.77,+/-1.08,0.0,33.3,66.7,0.0,0.0,0.0,1.08,8.41,0.0,1.08,7,0.8571,0.0,0.0
12:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.0,Tinggi,25.57,+/-1.04,50.67,+/-7.39,0.0,+/-0.0,25.71,+/-1.24,0.0,33.3,66.7,0.0,0.0,0.0,1.04,7.39,0.0,1.24,7,0.8571,0.0,0.0
13:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,80.9,Tinggi,25.6,+/-1.18,52.83,+/-6.57,0.03,+/-0.07,25.8,+/-1.52,0.0,16.7,66.7,16.7,0.0,0.0,1.18,6.57,0.07,1.52,7,0.8571,0.0,0.0
14:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,76.8,Sedang,25.23,+/-0.96,56.83,+/-5.7,0.17,+/-0.21,24.88,+/-0.59,0.0,0.0,50.0,50.0,0.0,0.0,0.96,5.7,0.21,0.59,7,0.8571,0.0,0.0
15:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,84.7,Tinggi,23.95,+/-1.46,66.67,+/-10.42,0.12,+/-0.07,23.95,+/-1.46,0.0,16.7,0.0,83.3,0.0,0.0,1.46,10.42,0.07,1.46,7,0.8571,0.0,0.0
16:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,89.3,Tinggi,22.22,+/-2.13,77.93,+/-11.77,0.42,+/-0.29,22.22,+/-2.13,0.0,0.0,25.2,74.8,0.0,0.0,2.13,11.77,0.29,2.13,7,1.0,25.71,180.0
17:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,89.4,Tinggi,21.02,+/-1.72,85.71,+/-9.05,0.75,+/-0.64,21.02,+/-1.72,0.0,0.0,25.2,74.8,0.0,0.0,1.72,9.05,0.64,1.72,7,1.0,17.14,120.0
18:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,90.1,Tinggi,19.89,+/-1.49,90.59,+/-4.77,0.7,+/-0.61,19.89,+/-1.49,0.0,0.0,27.9,72.1,0.0,0.0,1.49,4.77,0.61,1.49,7,1.0,8.57,60.0
19:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,90.7,Tinggi,18.87,+/-1.42,93.69,+/-2.48,0.47,+/-0.39,18.87,+/-1.42,0.0,0.0,31.0,69.0,0.0,0.0,1.42,2.48,0.39,1.42,7,1.0,0.0,0.0
20:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,87.4,Tinggi,17.85,+/-0.49,97.33,+/-1.25,0.03,+/-0.05,17.85,+/-0.49,0.0,14.4,56.8,28.8,0.0,0.0,0.49,1.25,0.05,0.49,7,1.0,8.57,60.0
21:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,87.1,Tinggi,17.97,+/-1.32,97.19,+/-2.61,0.02,+/-0.04,17.97,+/-1.32,0.0,27.9,57.7,14.4,0.0,0.0,1.32,2.61,0.04,1.32,7,1.0,8.57,60.0
22:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,91.0,Tinggi,17.65,+/-1.32,96.83,+/-3.06,0.0,+/-0.0,17.65,+/-1.32,0.0,31.0,69.0,0.0,0.0,0.0,1.32,3.06,0.0,1.32,7,1.0,0.0,0.0
23:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,90.7,Tinggi,17.43,+/-1.43,96.47,+/-2.75,0.0,+/-0.0,17.43,+/-1.43,0.0,27.9,72.1,0.0,0.0,0.0,1.43,2.75,0.0,1.43,7,1.0,8.57,60.0
