tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
27-07-2026,00:00,16.0,Berawan,96.0,4.1
27-07-2026,01:00,16.0,Berawan,96.0,4.1
27-07-2026,02:00,16.0,Berawan,96.0,4.1
27-07-2026,03:00,16.0,Berawan,94.0,4.7
27-07-2026,04:00,16.0,Berawan,94.0,4.7
27-07-2026,05:00,16.0,Berawan,94.0,4.7
27-07-2026,06:00,18.0,Berawan,91.0,5.3
27-07-2026,07:00,18.0,Berawan,91.0,5.3
27-07-2026,08:00,18.0,Berawan,91.0,5.3
27-07-2026,09:00,22.0,Berawan,70.0,12.7
27-07-2026,10:00,22.0,Berawan,70.0,12.7
27-07-2026,11:00,22.0,Berawan,70.0,12.7
27-07-2026,12:00,23.0,Berawan,66.0,12.7
27-07-2026,13:00,23.0,Berawan,66.0,12.7
27-07-2026,14:00,23.0,Berawan,66.0,12.7
27-07-2026,15:00,21.0,Cerah Berawan,75.0,6.3
27-07-2026,16:00,21.0,Cerah Berawan,75.0,6.3
27-07-2026,17:00,21.0,Cerah Berawan,75.0,6.3
27-07-2026,18:00,18.0,Berawan,88.0,6.3
27-07-2026,19:00,18.0,Berawan,88.0,6.3
27-07-2026,20:00,18.0,Berawan,88.0,6.3
27-07-2026,21:00,17.0,Berawan,91.0,5.7
27-07-2026,22:00,17.0,Berawan,91.0,5.7
27-07-2026,23:00,17.0,Berawan,91.0,5.7
