tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
23-09-2026,00:00,16.0,Berawan,88.0,4.0
23-09-2026,01:00,16.0,Berawan,88.0,4.0
23-09-2026,02:00,16.0,Berawan,86.0,3.4
23-09-2026,03:00,16.0,Berawan,86.0,3.4
23-09-2026,04:00,16.0,Berawan,86.0,3.4
23-09-2026,05:00,17.0,Berawan,81.0,3.1
23-09-2026,06:00,17.0,Berawan,81.0,3.1
23-09-2026,07:00,17.0,Berawan,81.0,3.1
23-09-2026,08:00,22.0,Berawan,72.0,7.0
23-09-2026,09:00,22.0,Berawan,72.0,7.0
23-09-2026,10:00,22.0,Berawan,72.0,7.0
23-09-2026,11:00,23.0,Berawan,63.0,10.7
23-09-2026,12:00,23.0,Berawan,63.0,10.7
23-09-2026,13:00,23.0,Berawan,63.0,10.7
23-09-2026,14:00,20.0,Berawan,80.0,12.1
23-09-2026,15:00,20.0,Berawan,80.0,12.1
23-09-2026,16:00,20.0,Berawan,80.0,12.1
23-09-2026,17:00,18.0,Berawan,94.0,4.7
23-09-2026,18:00,18.0,Berawan,94.0,4.7
23-09-2026,19:00,18.0,Berawan,94.0,4.7
23-09-2026,20:00,18.0,Berawan,90.0,4.6
23-09-2026,21:00,18.0,Berawan,90.0,4.6
23-09-2026,22:00,18.0,Berawan,90.0,4.6
23-09-2026,23:00,18.0,Berawan,90.0,4.6
