tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
03-09-2026,06:00,21.0,Cerah Berawan,79.0,2.3
03-09-2026,07:00,21.0,Cerah Berawan,79.0,2.3
03-09-2026,08:00,21.0,Cerah Berawan,79.0,2.3
03-09-2026,09:00,21.0,Cerah Berawan,79.0,2.3
03-09-2026,10:00,21.0,Cerah Berawan,79.0,2.3
03-09-2026,11:00,21.0,Berawan,81.0,3.2
03-09-2026,12:00,21.0,Berawan,81.0,3.2
03-09-2026,13:00,21.0,Berawan,81.0,3.2
03-09-2026,14:00,19.0,Hujan Ringan,97.0,4.4
03-09-2026,15:00,19.0,Hujan Ringan,97.0,4.4
03-09-2026,16:00,19.0,Hujan Ringan,97.0,4.4
03-09-2026,17:00,18.0,Berawan,98.0,3.7
03-09-2026,18:00,18.0,Berawan,98.0,3.7
03-09-2026,19:00,18.0,Berawan,98.0,3.7
03-09-2026,20:00,17.0,Berawan,95.0,3.0
03-09-2026,21:00,17.0,Berawan,95.0,3.0
03-09-2026,22:00,17.0,Berawan,95.0,3.0
03-09-2026,23:00,17.0,Berawan,95.0,3.0
