tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
27-08-2026,00:00,15.0,Cerah,92.0,4.7
27-08-2026,01:00,15.0,Cerah,92.0,4.7
27-08-2026,02:00,14.0,Udara Kabur,87.0,3.4
27-08-2026,03:00,14.0,Udara Kabur,87.0,3.4
27-08-2026,04:00,14.0,Udara Kabur,87.0,3.4
27-08-2026,05:00,15.0,Cerah,81.0,4.7
27-08-2026,06:00,15.0,Cerah,81.0,4.7
27-08-2026,07:00,15.0,Cerah,81.0,4.7
27-08-2026,08:00,21.0,Cerah,62.0,10.1
27-08-2026,09:00,21.0,Cerah,62.0,10.1
27-08-2026,10:00,21.0,Cerah,62.0,10.1
27-08-2026,11:00,25.0,Cerah,54.0,12.3
27-08-2026,12:00,25.0,Cerah,54.0,12.3
27-08-2026,13:00,25.0,Cerah,54.0,12.3
27-08-2026,14:00,22.0,Cerah Berawan,61.0,14.2
27-08-2026,15:00,22.0,Cerah Berawan,61.0,14.2
27-08-2026,16:00,22.0,Cerah Berawan,61.0,14.2
27-08-2026,17:00,18.0,Cerah,89.0,6.9
27-08-2026,18:00,18.0,Cerah,89.0,6.9
27-08-2026,19:00,18.0,Cerah,89.0,6.9
27-08-2026,20:00,16.0,Cerah Berawan,87.0,7.2
27-08-2026,21:00,16.0,Cerah Berawan,87.0,7.2
27-08-2026,22:00,16.0,Cerah Berawan,87.0,7.2
27-08-2026,23:00,16.0,Cerah Berawan,87.0,7.2
