tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
13-08-2026,04:00,19.0,Cerah Berawan,95.0,0.6
13-08-2026,05:00,19.0,Cerah Berawan,95.0,0.6
13-08-2026,06:00,19.0,Cerah Berawan,95.0,0.6
13-08-2026,07:00,19.0,Cerah Berawan,95.0,0.6
13-08-2026,08:00,19.0,Cerah Berawan,95.0,0.6
13-08-2026,09:00,23.0,Hujan Ringan,73.0,1.6
13-08-2026,10:00,23.0,Hujan Ringan,73.0,1.6
13-08-2026,11:00,23.0,Hujan Ringan,73.0,1.6
13-08-2026,12:00,21.0,Hujan Ringan,89.0,3.9
13-08-2026,13:00,21.0,Hujan Ringan,89.0,3.9
13-08-2026,14:00,21.0,Hujan Ringan,89.0,3.9
13-08-2026,15:00,19.0,Hujan Ringan,95.0,5.6
13-08-2026,16:00,19.0,Hujan Ringan,95.0,5.6
13-08-2026,17:00,19.0,Hujan Ringan,95.0,5.6
13-08-2026,18:00,18.0,Cerah Berawan,97.0,2.5
13-08-2026,19:00,18.0,Cerah Berawan,97.0,2.5
13-08-2026,20:00,18.0,Cerah Berawan,97.0,2.5
13-08-2026,21:00,16.0,Berawan,98.0,4.2
13-08-2026,22:00,16.0,Berawan,98.0,4.2
13-08-2026,23:00,16.0,Berawan,98.0,4.2
