tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
19-07-2026,04:00,18.0,Kabut/Asap,95.0,1.3
19-07-2026,05:00,18.0,Kabut/Asap,95.0,1.3
19-07-2026,06:00,18.0,Kabut/Asap,95.0,1.3
19-07-2026,07:00,18.0,Kabut/Asap,95.0,1.3
19-07-2026,08:00,18.0,Kabut/Asap,95.0,1.3
19-07-2026,09:00,22.0,Hujan Ringan,75.0,3.7
19-07-2026,10:00,22.0,Hujan Ringan,75.0,3.7
19-07-2026,11:00,22.0,Hujan Ringan,75.0,3.7
19-07-2026,12:00,20.0,Hujan Ringan,90.0,2.2
19-07-2026,13:00,20.0,Hujan Ringan,90.0,2.2
19-07-2026,14:00,20.0,Hujan Ringan,90.0,2.2
19-07-2026,15:00,19.0,Hujan Ringan,96.0,6.5
19-07-2026,16:00,19.0,Hujan Ringan,96.0,6.5
19-07-2026,17:00,19.0,Hujan Ringan,96.0,6.5
19-07-2026,18:00,18.0,Cerah Berawan,97.0,1.2
19-07-2026,19:00,18.0,Cerah Berawan,97.0,1.2
19-07-2026,20:00,18.0,Cerah Berawan,97.0,1.2
19-07-2026,21:00,17.0,Cerah Berawan,96.0,1.1
19-07-2026,22:00,17.0,Cerah Berawan,96.0,1.1
19-07-2026,23:00,17.0,Cerah Berawan,96.0,1.1
