tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
28-08-2026,04:00,18.0,Cerah,76.0,4.2
28-08-2026,05:00,18.0,Cerah,76.0,4.2
28-08-2026,06:00,18.0,Cerah,76.0,4.2
28-08-2026,07:00,18.0,Cerah,76.0,4.2
28-08-2026,08:00,18.0,Cerah,76.0,4.2
28-08-2026,09:00,23.0,Cerah,58.0,10.3
28-08-2026,10:00,23.0,Cerah,58.0,10.3
28-08-2026,11:00,23.0,Cerah,58.0,10.3
28-08-2026,12:00,25.0,Cerah Berawan,50.0,13.2
28-08-2026,13:00,25.0,Cerah Berawan,50.0,13.2
28-08-2026,14:00,25.0,Cerah Berawan,50.0,13.2
28-08-2026,15:00,21.0,Berawan,70.0,13.4
28-08-2026,16:00,21.0,Berawan,70.0,13.4
28-08-2026,17:00,21.0,Berawan,70.0,13.4
28-08-2026,18:00,18.0,Berawan,81.0,7.2
28-08-2026,19:00,18.0,Berawan,81.0,7.2
28-08-2026,20:00,18.0,Berawan,81.0,7.2
28-08-2026,21:00,16.0,Berawan,80.0,4.5
28-08-2026,22:00,16.0,Berawan,80.0,4.5
28-08-2026,23:00,16.0,Berawan,80.0,4.5
