tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
24-09-2026,04:00,19.0,Berawan,91.0,0.3
24-09-2026,05:00,19.0,Berawan,91.0,0.3
24-09-2026,06:00,19.0,Berawan,91.0,0.3
24-09-2026,07:00,19.0,Berawan,91.0,0.3
24-09-2026,08:00,19.0,Berawan,91.0,0.3
24-09-2026,09:00,22.0,Berawan,71.0,1.6
24-09-2026,10:00,22.0,Berawan,71.0,1.6
24-09-2026,11:00,22.0,Berawan,71.0,1.6
24-09-2026,12:00,23.0,Berawan,63.0,5.2
24-09-2026,13:00,23.0,Berawan,63.0,5.2
24-09-2026,14:00,23.0,Berawan,63.0,5.2
24-09-2026,15:00,21.0,Berawan,71.0,6.3
24-09-2026,16:00,21.0,Berawan,71.0,6.3
24-09-2026,17:00,21.0,Berawan,71.0,6.3
24-09-2026,18:00,18.0,Berawan,92.0,2.4
24-09-2026,19:00,18.0,Berawan,92.0,2.4
24-09-2026,20:00,18.0,Berawan,92.0,2.4
24-09-2026,21:00,18.0,Berawan,95.0,0.2
24-09-2026,22:00,18.0,Berawan,95.0,0.2
24-09-2026,23:00,18.0,Berawan,95.0,0.2
