tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
30-07-2026,12:00,22.0,Cerah,75.0,6.7
30-07-2026,13:00,22.0,Cerah,75.0,6.7
30-07-2026,14:00,22.0,Cerah,75.0,6.7
30-07-2026,15:00,22.0,Cerah,75.0,6.7
30-07-2026,16:00,22.0,Cerah,75.0,6.7
30-07-2026,17:00,18.0,Cerah Berawan,95.0,1.6
30-07-2026,18:00,18.0,Cerah Berawan,95.0,1.6
30-07-2026,19:00,18.0,Cerah Berawan,95.0,1.6
30-07-2026,20:00,17.0,Berawan,95.0,1.4
30-07-2026,21:00,17.0,Berawan,95.0,1.4
30-07-2026,22:00,17.0,Berawan,95.0,1.4
30-07-2026,23:00,17.0,Berawan,95.0,1.4
