jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.3,Tinggi,17.9,+/-1.2,97.4,+/-1.5,0.03,+/-0.07,17.9,+/-1.2,0.0,16.7,66.7,16.7,0.0,0.0,1.2,1.5,0.07,1.2,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.6,Tinggi,17.42,+/-0.39,95.67,+/-2.87,0.02,+/-0.04,17.42,+/-0.39,16.7,0.0,66.7,16.7,0.0,0.0,0.39,2.87,0.04,0.39,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.4,Sedang,17.26,+/-0.42,96.8,+/-1.17,0.13,+/-0.26,17.26,+/-0.42,0.0,16.7,50.0,33.3,0.0,0.0,0.42,1.17,0.26,0.42,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.0,Sedang,17.58,+/-1.04,96.0,+/-1.79,0.2,+/-0.4,17.58,+/-1.04,0.0,16.7,50.0,33.3,0.0,0.0,1.04,1.79,0.4,1.04,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.4,Tinggi,17.37,+/-1.06,95.25,+/-0.43,0.07,+/-0.11,17.37,+/-1.06,0.0,0.0,66.7,33.3,0.0,0.0,1.06,0.43,0.11,1.06,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,90.0,Tinggi,16.94,+/-0.62,95.6,+/-0.8,0.0,+/-0.0,16.94,+/-0.62,0.0,0.0,100.0,0.0,0.0,0.0,0.62,0.8,0.0,0.62,7,0.8571,0.0,0.0
06:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,96.9,Tinggi,17.68,+/-1.5,95.2,+/-1.17,0.0,+/-0.0,17.68,+/-1.5,0.0,0.0,100.0,0.0,0.0,0.0,1.5,1.17,0.0,1.5,7,1.0,25.71,180.0
07:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,93.2,Tinggi,17.99,+/-1.38,94.0,+/-1.41,0.0,+/-0.0,17.99,+/-1.38,0.0,15.0,85.0,0.0,0.0,0.0,1.38,1.41,0.0,1.38,7,1.0,17.14,120.0
08:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,97.6,Tinggi,19.14,+/-1.2,87.96,+/-5.57,0.0,+/-0.0,19.14,+/-1.2,0.0,0.0,100.0,0.0,0.0,0.0,1.2,5.57,0.0,1.2,7,1.0,8.57,60.0
09:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,98.6,Tinggi,20.52,+/-1.21,81.69,+/-5.41,0.0,+/-0.0,20.52,+/-1.21,0.0,0.0,100.0,0.0,0.0,0.0,1.21,5.41,0.0,1.21,7,1.0,0.0,0.0
