lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,spatial_point_count,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status,irrigation_reference_m3s,ecological_release_reference_m3s,indicative_plant_available_m3s,design_discharge_m3s,engineering_scenario_status
1,2026-09-01T07:00:00+07:00,2026-09-02T07:00:00+07:00,1.0166666666666668,0.0125,2.8375,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-01,0.01,0.7312575916560053,0.0,7.572052715115543,0.02,0.01,0.02,6.663402174310322,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
2,2026-09-02T07:00:00+07:00,2026-09-03T07:00:00+07:00,0.42500000000000004,0.0,1.2125000000000001,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-02,0.01,1.37149105166297,0.0,12.521716117968742,0.08,0.05,0.09,10.901861367471971,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
3,2026-09-03T07:00:00+07:00,2026-09-04T07:00:00+07:00,0.23750000000000004,0.0,0.5250000000000001,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-03,0.01,1.9727025543151382,0.0,15.822641789722638,0.2,0.08,0.25,13.581617523844354,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
