jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,77.5,Sedang,15.38,+/-0.37,96.33,+/-1.8,0.1,+/-0.12,15.38,+/-0.37,0.0,16.7,33.3,50.0,0.0,0.0,0.37,1.8,0.12,0.37,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,73.4,Sedang,15.06,+/-0.26,96.5,+/-1.89,0.07,+/-0.11,15.06,+/-0.26,0.0,33.3,33.3,33.3,0.0,0.0,0.26,1.89,0.11,0.26,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,77.5,Sedang,14.8,+/-0.43,96.17,+/-1.57,0.04,+/-0.05,14.8,+/-0.43,0.0,16.7,33.3,50.0,0.0,0.0,0.43,1.57,0.05,0.43,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.0,Sedang,15.02,+/-1.17,96.17,+/-1.34,0.15,+/-0.29,15.02,+/-1.17,0.0,16.7,50.0,33.3,0.0,0.0,1.17,1.34,0.29,1.17,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,77.2,Sedang,14.95,+/-1.25,96.6,+/-0.8,0.04,+/-0.05,14.95,+/-1.25,0.0,33.3,16.7,50.0,0.0,0.0,1.25,0.8,0.05,1.25,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,77.1,Sedang,14.85,+/-1.26,96.0,+/-2.08,0.04,+/-0.05,14.85,+/-1.26,16.7,0.0,33.3,50.0,0.0,0.0,1.26,2.08,0.05,1.26,7,0.8571,0.0,0.0
06:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,77.0,Sedang,14.85,+/-1.38,95.67,+/-2.43,0.04,+/-0.05,14.85,+/-1.38,16.7,0.0,33.3,50.0,0.0,0.0,1.38,2.43,0.05,1.38,7,0.8571,0.0,0.0
07:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,85.7,Tinggi,14.78,+/-0.55,95.67,+/-3.25,0.1,+/-0.07,14.78,+/-0.55,0.0,0.0,16.7,83.3,0.0,0.0,0.55,3.25,0.07,0.55,7,0.8571,0.0,0.0
08:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,83.1,Tinggi,16.78,+/-0.74,92.11,+/-4.98,0.08,+/-0.12,16.78,+/-0.74,0.0,15.0,40.2,44.9,0.0,0.0,0.74,4.98,0.12,0.74,7,1.0,25.71,180.0
09:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,83.3,Tinggi,18.25,+/-0.78,88.17,+/-2.41,0.08,+/-0.12,18.25,+/-0.78,0.0,29.9,25.2,44.9,0.0,0.0,0.78,2.41,0.12,0.78,7,1.0,17.14,120.0
10:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,86.9,Tinggi,19.46,+/-1.24,86.06,+/-2.83,0.28,+/-0.31,19.46,+/-1.24,0.0,0.0,42.3,57.7,0.0,0.0,1.24,2.83,0.31,1.24,7,1.0,8.57,60.0
11:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,87.0,Tinggi,19.77,+/-1.3,87.25,+/-0.43,1.17,+/-1.08,19.77,+/-1.3,0.0,0.0,31.0,55.2,13.8,0.0,1.3,0.43,1.08,1.3,7,1.0,0.0,0.0
