tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
14-09-2026,00:00,17.0,Berawan,97.0,1.6
14-09-2026,01:00,17.0,Berawan,97.0,1.6
14-09-2026,02:00,17.0,Berawan,97.0,1.6
14-09-2026,03:00,17.0,Berawan,97.0,1.6
14-09-2026,04:00,17.0,Berawan,95.0,0.5
14-09-2026,05:00,17.0,Berawan,95.0,0.5
14-09-2026,06:00,17.0,Berawan,95.0,0.5
14-09-2026,07:00,20.0,Cerah Berawan,89.0,1.7
14-09-2026,08:00,20.0,Cerah Berawan,89.0,1.7
14-09-2026,09:00,20.0,Cerah Berawan,89.0,1.7
14-09-2026,10:00,21.0,Hujan Ringan,85.0,4.4
14-09-2026,11:00,21.0,Hujan Ringan,85.0,4.4
14-09-2026,12:00,21.0,Hujan Ringan,85.0,4.4
14-09-2026,13:00,19.0,Hujan Petir,95.0,5.0
14-09-2026,14:00,19.0,Hujan Petir,95.0,5.0
14-09-2026,15:00,19.0,Hujan Petir,95.0,5.0
14-09-2026,16:00,18.0,Hujan Ringan,97.0,2.8
14-09-2026,17:00,18.0,Hujan Ringan,97.0,2.8
14-09-2026,18:00,18.0,Hujan Ringan,97.0,2.8
14-09-2026,19:00,18.0,Berawan,98.0,1.4
14-09-2026,20:00,18.0,Berawan,98.0,1.4
14-09-2026,21:00,18.0,Berawan,98.0,1.4
14-09-2026,22:00,17.0,Berawan,98.0,2.3
14-09-2026,23:00,17.0,Berawan,98.0,2.3
