tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
11-08-2026,00:00,16.0,Cerah,88.0,3.1
11-08-2026,01:00,16.0,Cerah,88.0,3.1
11-08-2026,02:00,16.0,Cerah,88.0,3.1
11-08-2026,03:00,16.0,Cerah Berawan,87.0,3.0
11-08-2026,04:00,16.0,Cerah Berawan,87.0,3.0
11-08-2026,05:00,16.0,Cerah Berawan,87.0,3.0
11-08-2026,06:00,18.0,Cerah Berawan,82.0,0.5
11-08-2026,07:00,18.0,Cerah Berawan,82.0,0.5
11-08-2026,08:00,18.0,Cerah Berawan,82.0,0.5
11-08-2026,09:00,23.0,Cerah Berawan,65.0,1.9
11-08-2026,10:00,23.0,Cerah Berawan,65.0,1.9
11-08-2026,11:00,23.0,Cerah Berawan,65.0,1.9
11-08-2026,12:00,23.0,Cerah Berawan,67.0,7.6
11-08-2026,13:00,23.0,Cerah Berawan,67.0,7.6
11-08-2026,14:00,23.0,Cerah Berawan,67.0,7.6
11-08-2026,15:00,21.0,Hujan Ringan,81.0,8.4
11-08-2026,16:00,21.0,Hujan Ringan,81.0,8.4
11-08-2026,17:00,21.0,Hujan Ringan,81.0,8.4
11-08-2026,18:00,18.0,Cerah,94.0,3.7
11-08-2026,19:00,18.0,Cerah,94.0,3.7
11-08-2026,20:00,18.0,Cerah,94.0,3.7
11-08-2026,21:00,16.0,Berawan,99.0,3.8
11-08-2026,22:00,16.0,Berawan,99.0,3.8
11-08-2026,23:00,16.0,Berawan,99.0,3.8
