tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
12-09-2026,00:00,17.0,Berawan,94.0,1.2
12-09-2026,01:00,17.0,Berawan,94.0,1.2
12-09-2026,02:00,16.0,Cerah Berawan,92.0,1.4
12-09-2026,03:00,16.0,Cerah Berawan,92.0,1.4
12-09-2026,04:00,16.0,Cerah Berawan,92.0,1.4
12-09-2026,05:00,17.0,Cerah Berawan,93.0,2.8
12-09-2026,06:00,17.0,Cerah Berawan,93.0,2.8
12-09-2026,07:00,17.0,Cerah Berawan,93.0,2.8
12-09-2026,08:00,21.0,Cerah Berawan,81.0,2.8
12-09-2026,09:00,21.0,Cerah Berawan,81.0,2.8
12-09-2026,10:00,21.0,Cerah Berawan,81.0,2.8
12-09-2026,11:00,22.0,Udara Kabur,77.0,5.0
12-09-2026,12:00,22.0,Udara Kabur,77.0,5.0
12-09-2026,13:00,22.0,Udara Kabur,77.0,5.0
12-09-2026,14:00,19.0,Hujan Ringan,93.0,5.0
12-09-2026,15:00,19.0,Hujan Ringan,93.0,5.0
12-09-2026,16:00,19.0,Hujan Ringan,93.0,5.0
12-09-2026,17:00,18.0,Hujan Petir,97.0,1.1
12-09-2026,18:00,18.0,Hujan Petir,97.0,1.1
12-09-2026,19:00,18.0,Hujan Petir,97.0,1.1
12-09-2026,20:00,17.0,Petir,96.0,1.1
12-09-2026,21:00,17.0,Petir,96.0,1.1
12-09-2026,22:00,17.0,Petir,96.0,1.1
12-09-2026,23:00,17.0,Petir,96.0,1.1
