tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
26-07-2026,00:00,16.0,Cerah,97.0,5.4
26-07-2026,01:00,16.0,Cerah,97.0,5.4
26-07-2026,02:00,16.0,Cerah Berawan,97.0,5.6
26-07-2026,03:00,16.0,Cerah Berawan,97.0,5.6
26-07-2026,04:00,16.0,Cerah Berawan,97.0,5.6
26-07-2026,05:00,16.0,Cerah Berawan,95.0,4.6
26-07-2026,06:00,16.0,Cerah Berawan,95.0,4.6
26-07-2026,07:00,16.0,Cerah Berawan,95.0,4.6
26-07-2026,08:00,22.0,Cerah,72.0,8.3
26-07-2026,09:00,22.0,Cerah,72.0,8.3
26-07-2026,10:00,22.0,Cerah,72.0,8.3
26-07-2026,11:00,24.0,Cerah,62.0,12.7
26-07-2026,12:00,24.0,Cerah,62.0,12.7
26-07-2026,13:00,24.0,Cerah,62.0,12.7
26-07-2026,14:00,22.0,Cerah,73.0,10.2
26-07-2026,15:00,22.0,Cerah,73.0,10.2
26-07-2026,16:00,22.0,Cerah,73.0,10.2
26-07-2026,17:00,19.0,Cerah,91.0,4.1
26-07-2026,18:00,19.0,Cerah,91.0,4.1
26-07-2026,19:00,19.0,Cerah,91.0,4.1
26-07-2026,20:00,17.0,Cerah,95.0,3.5
26-07-2026,21:00,17.0,Cerah,95.0,3.5
26-07-2026,22:00,17.0,Cerah,95.0,3.5
26-07-2026,23:00,17.0,Cerah,95.0,3.5
