tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
15-09-2026,00:00,17.0,Berawan,95.0,2.0
15-09-2026,01:00,17.0,Berawan,95.0,2.0
15-09-2026,02:00,17.0,Berawan,95.0,2.0
15-09-2026,03:00,17.0,Berawan,93.0,0.8
15-09-2026,04:00,17.0,Berawan,93.0,0.8
15-09-2026,05:00,17.0,Berawan,93.0,0.8
15-09-2026,06:00,18.0,Cerah Berawan,94.0,0.6
15-09-2026,07:00,18.0,Cerah Berawan,94.0,0.6
15-09-2026,08:00,18.0,Cerah Berawan,94.0,0.6
15-09-2026,09:00,23.0,Hujan Ringan,67.0,2.6
15-09-2026,10:00,23.0,Hujan Ringan,67.0,2.6
15-09-2026,11:00,23.0,Hujan Ringan,67.0,2.6
15-09-2026,12:00,22.0,Hujan Ringan,76.0,2.4
15-09-2026,13:00,22.0,Hujan Ringan,76.0,2.4
15-09-2026,14:00,22.0,Hujan Ringan,76.0,2.4
15-09-2026,15:00,19.0,Berawan,92.0,3.7
15-09-2026,16:00,19.0,Berawan,92.0,3.7
15-09-2026,17:00,19.0,Berawan,92.0,3.7
15-09-2026,18:00,18.0,Udara Kabur,97.0,2.8
15-09-2026,19:00,18.0,Udara Kabur,97.0,2.8
15-09-2026,20:00,18.0,Udara Kabur,97.0,2.8
15-09-2026,21:00,17.0,Berawan,97.0,1.9
15-09-2026,22:00,17.0,Berawan,97.0,1.9
15-09-2026,23:00,17.0,Berawan,97.0,1.9
