tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
13-09-2026,06:00,21.0,Berawan,79.0,2.4
13-09-2026,07:00,21.0,Berawan,79.0,2.4
13-09-2026,08:00,21.0,Berawan,79.0,2.4
13-09-2026,09:00,21.0,Berawan,79.0,2.4
13-09-2026,10:00,21.0,Berawan,79.0,2.4
13-09-2026,11:00,22.0,Udara Kabur,78.0,5.7
13-09-2026,12:00,22.0,Udara Kabur,78.0,5.7
13-09-2026,13:00,22.0,Udara Kabur,78.0,5.7
13-09-2026,14:00,20.0,Hujan Ringan,92.0,1.8
13-09-2026,15:00,20.0,Hujan Ringan,92.0,1.8
13-09-2026,16:00,20.0,Hujan Ringan,92.0,1.8
13-09-2026,17:00,18.0,Hujan Ringan,97.0,3.5
13-09-2026,18:00,18.0,Hujan Ringan,97.0,3.5
13-09-2026,19:00,18.0,Hujan Ringan,97.0,3.5
13-09-2026,20:00,18.0,Hujan Petir,98.0,2.4
13-09-2026,21:00,18.0,Hujan Petir,98.0,2.4
13-09-2026,22:00,18.0,Hujan Petir,98.0,2.4
13-09-2026,23:00,18.0,Hujan Petir,98.0,2.4
