tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
25-07-2026,12:00,22.0,Cerah Berawan,72.0,10.5
25-07-2026,13:00,22.0,Cerah Berawan,72.0,10.5
25-07-2026,14:00,22.0,Cerah Berawan,72.0,10.5
25-07-2026,15:00,22.0,Cerah Berawan,72.0,10.5
25-07-2026,16:00,22.0,Cerah Berawan,72.0,10.5
25-07-2026,17:00,18.0,Cerah Berawan,89.0,6.7
25-07-2026,18:00,18.0,Cerah Berawan,89.0,6.7
25-07-2026,19:00,18.0,Cerah Berawan,89.0,6.7
25-07-2026,20:00,17.0,Cerah Berawan,94.0,4.4
25-07-2026,21:00,17.0,Cerah Berawan,94.0,4.4
25-07-2026,22:00,17.0,Cerah Berawan,94.0,4.4
25-07-2026,23:00,17.0,Cerah Berawan,94.0,4.4
