tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
10-08-2026,00:00,17.0,Berawan,97.0,4.1
10-08-2026,01:00,17.0,Berawan,97.0,4.1
10-08-2026,02:00,17.0,Berawan,97.0,4.1
10-08-2026,03:00,16.0,Berawan,94.0,5.6
10-08-2026,04:00,16.0,Berawan,94.0,5.6
10-08-2026,05:00,16.0,Berawan,94.0,5.6
10-08-2026,06:00,19.0,Berawan,81.0,3.9
10-08-2026,07:00,19.0,Berawan,81.0,3.9
10-08-2026,08:00,19.0,Berawan,81.0,3.9
10-08-2026,09:00,23.0,Berawan,66.0,13.3
10-08-2026,10:00,23.0,Berawan,66.0,13.3
10-08-2026,11:00,23.0,Berawan,66.0,13.3
10-08-2026,12:00,24.0,Berawan,61.0,13.3
10-08-2026,13:00,24.0,Berawan,61.0,13.3
10-08-2026,14:00,24.0,Berawan,61.0,13.3
10-08-2026,15:00,21.0,Cerah Berawan,72.0,8.1
10-08-2026,16:00,21.0,Cerah Berawan,72.0,8.1
10-08-2026,17:00,21.0,Cerah Berawan,72.0,8.1
10-08-2026,18:00,18.0,Berawan,89.0,8.1
10-08-2026,19:00,18.0,Berawan,89.0,8.1
10-08-2026,20:00,18.0,Berawan,89.0,8.1
10-08-2026,21:00,17.0,Berawan,90.0,5.5
10-08-2026,22:00,17.0,Berawan,90.0,5.5
10-08-2026,23:00,17.0,Berawan,90.0,5.5
