tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
27-07-2026,00:00,16.0,Cerah,97.0,5.4
27-07-2026,01:00,16.0,Cerah,97.0,5.4
27-07-2026,02:00,16.0,Cerah Berawan,96.0,4.4
27-07-2026,03:00,16.0,Cerah Berawan,96.0,4.4
27-07-2026,04:00,16.0,Cerah Berawan,96.0,4.4
27-07-2026,05:00,16.0,Cerah Berawan,94.0,5.3
27-07-2026,06:00,16.0,Cerah Berawan,94.0,5.3
27-07-2026,07:00,16.0,Cerah Berawan,94.0,5.3
27-07-2026,08:00,21.0,Cerah Berawan,74.0,5.3
27-07-2026,09:00,21.0,Cerah Berawan,74.0,5.3
27-07-2026,10:00,21.0,Cerah Berawan,74.0,5.3
27-07-2026,11:00,24.0,Cerah Berawan,64.0,11.5
27-07-2026,12:00,24.0,Cerah Berawan,64.0,11.5
27-07-2026,13:00,24.0,Cerah Berawan,64.0,11.5
27-07-2026,14:00,21.0,Cerah Berawan,75.0,11.5
27-07-2026,15:00,21.0,Cerah Berawan,75.0,11.5
27-07-2026,16:00,21.0,Cerah Berawan,75.0,11.5
27-07-2026,17:00,18.0,Cerah Berawan,93.0,6.0
27-07-2026,18:00,18.0,Cerah Berawan,93.0,6.0
27-07-2026,19:00,18.0,Cerah Berawan,93.0,6.0
27-07-2026,20:00,16.0,Cerah Berawan,94.0,6.0
27-07-2026,21:00,16.0,Cerah Berawan,94.0,6.0
27-07-2026,22:00,16.0,Cerah Berawan,94.0,6.0
27-07-2026,23:00,16.0,Cerah Berawan,94.0,6.0
