tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
07-08-2026,00:00,16.0,Berawan,92.0,8.8
07-08-2026,01:00,16.0,Berawan,92.0,8.8
07-08-2026,02:00,16.0,Berawan,92.0,8.8
07-08-2026,03:00,16.0,Berawan,92.0,8.8
07-08-2026,04:00,16.0,Berawan,91.0,6.8
07-08-2026,05:00,16.0,Berawan,91.0,6.8
07-08-2026,06:00,16.0,Berawan,91.0,6.8
07-08-2026,07:00,19.0,Cerah Berawan,80.0,11.7
07-08-2026,08:00,19.0,Cerah Berawan,80.0,11.7
07-08-2026,09:00,19.0,Cerah Berawan,80.0,11.7
07-08-2026,10:00,22.0,Berawan,71.0,11.2
07-08-2026,11:00,22.0,Berawan,71.0,11.2
07-08-2026,12:00,22.0,Berawan,71.0,11.2
07-08-2026,13:00,22.0,Cerah Berawan,68.0,12.0
07-08-2026,14:00,22.0,Cerah Berawan,68.0,12.0
07-08-2026,15:00,22.0,Cerah Berawan,68.0,12.0
07-08-2026,16:00,20.0,Cerah Berawan,80.0,7.9
07-08-2026,17:00,20.0,Cerah Berawan,80.0,7.9
07-08-2026,18:00,20.0,Cerah Berawan,80.0,7.9
07-08-2026,19:00,17.0,Cerah,92.0,7.8
07-08-2026,20:00,17.0,Cerah,92.0,7.8
07-08-2026,21:00,17.0,Cerah,92.0,7.8
07-08-2026,22:00,16.0,Berawan,93.0,6.2
07-08-2026,23:00,16.0,Berawan,93.0,6.2
