tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
06-09-2026,00:00,16.0,Kabut/Asap,96.0,1.1
06-09-2026,01:00,16.0,Kabut/Asap,96.0,1.1
06-09-2026,02:00,16.0,Kabut/Asap,96.0,1.1
06-09-2026,03:00,16.0,Kabut/Asap,95.0,0.9
06-09-2026,04:00,16.0,Kabut/Asap,95.0,0.9
06-09-2026,05:00,16.0,Kabut/Asap,95.0,0.9
06-09-2026,06:00,19.0,Cerah,95.0,1.6
06-09-2026,07:00,19.0,Cerah,95.0,1.6
06-09-2026,08:00,19.0,Cerah,95.0,1.6
06-09-2026,09:00,23.0,Cerah,66.0,6.1
06-09-2026,10:00,23.0,Cerah,66.0,6.1
06-09-2026,11:00,23.0,Cerah,66.0,6.1
06-09-2026,12:00,23.0,Cerah Berawan,63.0,6.1
06-09-2026,13:00,23.0,Cerah Berawan,63.0,6.1
06-09-2026,14:00,23.0,Cerah Berawan,63.0,6.1
06-09-2026,15:00,19.0,Cerah Berawan,92.0,1.3
06-09-2026,16:00,19.0,Cerah Berawan,92.0,1.3
06-09-2026,17:00,19.0,Cerah Berawan,92.0,1.3
06-09-2026,18:00,18.0,Cerah,98.0,1.3
06-09-2026,19:00,18.0,Cerah,98.0,1.3
06-09-2026,20:00,18.0,Cerah,98.0,1.3
06-09-2026,21:00,17.0,Kabut/Asap,98.0,1.1
06-09-2026,22:00,17.0,Kabut/Asap,98.0,1.1
06-09-2026,23:00,17.0,Kabut/Asap,98.0,1.1
