jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,84.5,Tinggi,14.4,+/-1.77,78.0,+/-10.79,0.0,+/-0.0,14.4,+/-1.77,0.0,16.7,83.3,0.0,0.0,0.0,1.77,10.79,0.0,1.77,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,84.4,Tinggi,14.32,+/-1.96,73.67,+/-11.83,0.0,+/-0.0,14.32,+/-1.96,16.7,0.0,83.3,0.0,0.0,0.0,1.96,11.83,0.0,1.96,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.0,Tinggi,13.54,+/-0.73,72.33,+/-11.63,0.0,+/-0.0,13.54,+/-0.73,0.0,16.7,83.3,0.0,0.0,0.0,0.73,11.63,0.0,0.73,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.0,Tinggi,13.6,+/-0.7,70.83,+/-11.33,0.0,+/-0.0,13.6,+/-0.7,0.0,16.7,83.3,0.0,0.0,0.0,0.7,11.33,0.0,0.7,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.2,Tinggi,13.76,+/-0.55,70.17,+/-10.61,0.0,+/-0.0,13.76,+/-0.55,0.0,16.7,83.3,0.0,0.0,0.0,0.55,10.61,0.0,0.55,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.1,Tinggi,13.7,+/-0.52,70.17,+/-9.37,0.0,+/-0.0,13.7,+/-0.52,0.0,33.3,66.7,0.0,0.0,0.0,0.52,9.37,0.0,0.52,7,0.8571,0.0,0.0
06:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,89.8,Tinggi,14.22,+/-1.8,69.72,+/-9.5,0.0,+/-0.0,14.22,+/-1.8,0.0,25.2,74.8,0.0,0.0,0.0,1.8,9.5,0.0,1.8,7,1.0,25.71,180.0
07:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.6,Tinggi,15.23,+/-2.79,70.77,+/-8.74,0.0,+/-0.0,15.23,+/-2.79,0.0,40.2,59.8,0.0,0.0,0.0,2.79,8.74,0.0,2.79,7,1.0,17.14,120.0
08:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,86.9,Tinggi,16.43,+/-1.13,68.36,+/-7.51,0.0,+/-0.0,16.43,+/-1.13,0.0,42.3,57.7,0.0,0.0,0.0,1.13,7.51,0.0,1.13,7,1.0,8.57,60.0
09:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,88.0,Tinggi,19.41,+/-1.49,60.97,+/-7.26,0.0,+/-0.0,19.41,+/-1.49,0.0,58.6,41.4,0.0,0.0,0.0,1.49,7.26,0.0,1.49,7,1.0,0.0,0.0
