tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
18-07-2026,11:00,21.0,Hujan Ringan,80.0,2.9
18-07-2026,12:00,21.0,Hujan Ringan,80.0,2.9
18-07-2026,13:00,21.0,Hujan Ringan,80.0,2.9
18-07-2026,14:00,21.0,Hujan Ringan,80.0,2.9
18-07-2026,15:00,21.0,Hujan Ringan,80.0,2.9
18-07-2026,16:00,18.0,Berawan,93.0,0.6
18-07-2026,17:00,18.0,Berawan,93.0,0.6
18-07-2026,18:00,18.0,Berawan,93.0,0.6
18-07-2026,19:00,17.0,Berawan,96.0,0.5
18-07-2026,20:00,17.0,Berawan,96.0,0.5
18-07-2026,21:00,17.0,Berawan,96.0,0.5
18-07-2026,22:00,16.0,Cerah Berawan,97.0,0.4
18-07-2026,23:00,16.0,Cerah Berawan,97.0,0.4
