tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
05-08-2026,08:00,22.0,Berawan,76.0,12.9
05-08-2026,09:00,22.0,Berawan,76.0,12.9
05-08-2026,10:00,22.0,Berawan,76.0,12.9
05-08-2026,11:00,22.0,Berawan,76.0,12.9
05-08-2026,12:00,22.0,Berawan,76.0,12.9
05-08-2026,13:00,20.0,Hujan Ringan,87.0,11.4
05-08-2026,14:00,20.0,Hujan Ringan,87.0,11.4
05-08-2026,15:00,20.0,Hujan Ringan,87.0,11.4
05-08-2026,16:00,18.0,Berawan,94.0,9.8
05-08-2026,17:00,18.0,Berawan,94.0,9.8
05-08-2026,18:00,18.0,Berawan,94.0,9.8
05-08-2026,19:00,16.0,Cerah Berawan,97.0,9.8
05-08-2026,20:00,16.0,Cerah Berawan,97.0,9.8
05-08-2026,21:00,16.0,Cerah Berawan,97.0,9.8
05-08-2026,22:00,16.0,Cerah Berawan,90.0,7.0
05-08-2026,23:00,16.0,Cerah Berawan,90.0,7.0
