tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
22-07-2026,04:00,18.0,Udara Kabur,95.0,0.9
22-07-2026,05:00,18.0,Udara Kabur,95.0,0.9
22-07-2026,06:00,18.0,Udara Kabur,95.0,0.9
22-07-2026,07:00,18.0,Udara Kabur,95.0,0.9
22-07-2026,08:00,18.0,Udara Kabur,95.0,0.9
22-07-2026,09:00,21.0,Udara Kabur,74.0,5.0
22-07-2026,10:00,21.0,Udara Kabur,74.0,5.0
22-07-2026,11:00,21.0,Udara Kabur,74.0,5.0
22-07-2026,12:00,22.0,Cerah Berawan,63.0,6.1
22-07-2026,13:00,22.0,Cerah Berawan,63.0,6.1
22-07-2026,14:00,22.0,Cerah Berawan,63.0,6.1
22-07-2026,15:00,22.0,Cerah Berawan,71.0,7.5
22-07-2026,16:00,22.0,Cerah Berawan,71.0,7.5
22-07-2026,17:00,22.0,Cerah Berawan,71.0,7.5
22-07-2026,18:00,18.0,Cerah,90.0,2.9
22-07-2026,19:00,18.0,Cerah,90.0,2.9
22-07-2026,20:00,18.0,Cerah,90.0,2.9
22-07-2026,21:00,18.0,Cerah Berawan,95.0,0.4
22-07-2026,22:00,18.0,Cerah Berawan,95.0,0.4
22-07-2026,23:00,18.0,Cerah Berawan,95.0,0.4
