tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
09-08-2026,00:00,15.0,Cerah,93.0,4.0
09-08-2026,01:00,15.0,Cerah,93.0,4.0
09-08-2026,02:00,15.0,Cerah,93.0,4.0
09-08-2026,03:00,15.0,Cerah Berawan,89.0,4.0
09-08-2026,04:00,15.0,Cerah Berawan,89.0,4.0
09-08-2026,05:00,15.0,Cerah Berawan,89.0,4.0
09-08-2026,06:00,18.0,Udara Kabur,82.0,2.9
09-08-2026,07:00,18.0,Udara Kabur,82.0,2.9
09-08-2026,08:00,18.0,Udara Kabur,82.0,2.9
09-08-2026,09:00,22.0,Cerah Berawan,61.0,7.8
09-08-2026,10:00,22.0,Cerah Berawan,61.0,7.8
09-08-2026,11:00,22.0,Cerah Berawan,61.0,7.8
09-08-2026,12:00,23.0,Cerah Berawan,65.0,10.9
09-08-2026,13:00,23.0,Cerah Berawan,65.0,10.9
09-08-2026,14:00,23.0,Cerah Berawan,65.0,10.9
09-08-2026,15:00,21.0,Cerah Berawan,76.0,11.6
09-08-2026,16:00,21.0,Cerah Berawan,76.0,11.6
09-08-2026,17:00,21.0,Cerah Berawan,76.0,11.6
09-08-2026,18:00,18.0,Cerah Berawan,90.0,5.3
09-08-2026,19:00,18.0,Cerah Berawan,90.0,5.3
09-08-2026,20:00,18.0,Cerah Berawan,90.0,5.3
09-08-2026,21:00,16.0,Cerah Berawan,95.0,5.1
09-08-2026,22:00,16.0,Cerah Berawan,95.0,5.1
09-08-2026,23:00,16.0,Cerah Berawan,95.0,5.1
