lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,spatial_point_count,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status,irrigation_reference_m3s,ecological_release_reference_m3s,indicative_plant_available_m3s,design_discharge_m3s,engineering_scenario_status
1,2026-08-16T07:00:00+07:00,2026-08-17T07:00:00+07:00,2.4000000000000004,0.1625,4.725,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-08-16,0.02,0.8757033431647986,0.0,7.765616422796087,0.0,0.0,0.0,6.663402174310321,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
2,2026-08-17T07:00:00+07:00,2026-08-18T07:00:00+07:00,0.4291666666666667,0.0,1.2875,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-08-17,0.02,1.5116601257822777,0.0,12.716311722930076,0.0,0.0,0.0,10.901861367471971,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
3,2026-08-18T07:00:00+07:00,2026-08-19T07:00:00+07:00,2.0,0.0,5.9625,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-08-18,0.02,2.280037537759103,0.0,16.54067228306118,0.03,0.02,0.03,13.581617523844354,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
