valid_time_wib,source_id,rain_mm,area_available_km2,area_coverage_pct
2026-09-20T14:00:00+07:00,CMA,0.5460958561970314,137.80034533369647,100.0
2026-09-20T14:00:00+07:00,ECMWF,0.09999999999999999,137.80034533369647,100.0
2026-09-20T14:00:00+07:00,GFS,0.9047491861439447,137.80034533369647,100.0
2026-09-20T14:00:00+07:00,ICON,0.0,137.80034533369647,100.0
2026-09-20T14:00:00+07:00,METEOFRANCE,0.6999999999999998,137.80034533369647,100.0
2026-09-20T14:00:00+07:00,UKMO,0.39999999999999997,137.80034533369647,100.0
2026-09-20T15:00:00+07:00,CMA,0.5460958561970314,137.80034533369647,100.0
2026-09-20T15:00:00+07:00,ECMWF,0.09999999999999999,137.80034533369647,100.0
2026-09-20T15:00:00+07:00,GFS,1.298100325542422,137.80034533369647,100.0
2026-09-20T15:00:00+07:00,ICON,1.134760359507421,137.80034533369647,100.0
2026-09-20T15:00:00+07:00,METEOFRANCE,5.3,137.80034533369647,100.0
2026-09-20T15:00:00+07:00,UKMO,0.19999999999999998,137.80034533369647,100.0
2026-09-20T16:00:00+07:00,CMA,0.5460958561970314,137.80034533369647,100.0
2026-09-20T16:00:00+07:00,ECMWF,0.09999999999999999,137.80034533369647,100.0
2026-09-20T16:00:00+07:00,GFS,1.6981003255424216,137.80034533369647,100.0
2026-09-20T16:00:00+07:00,ICON,1.7399658845780455,137.80034533369647,100.0
2026-09-20T16:00:00+07:00,METEOFRANCE,4.200000000000001,137.80034533369647,100.0
2026-09-20T16:00:00+07:00,UKMO,0.39999999999999997,137.80034533369647,100.0
2026-09-20T17:00:00+07:00,CMA,0.0,137.80034533369647,100.0
2026-09-20T17:00:00+07:00,ECMWF,0.19999999999999998,137.80034533369647,100.0
2026-09-20T17:00:00+07:00,GFS,0.6971504883136329,137.80034533369647,100.0
2026-09-20T17:00:00+07:00,ICON,1.7399658845780455,137.80034533369647,100.0
2026-09-20T17:00:00+07:00,METEOFRANCE,2.0,137.80034533369647,100.0
2026-09-20T17:00:00+07:00,UKMO,0.29999999999999993,137.80034533369647,100.0
2026-09-20T18:00:00+07:00,CMA,0.0,137.80034533369647,100.0
2026-09-20T18:00:00+07:00,ECMWF,0.19999999999999998,137.80034533369647,100.0
2026-09-20T18:00:00+07:00,GFS,0.19999999999999998,137.80034533369647,100.0
2026-09-20T18:00:00+07:00,ICON,1.2860617407750772,137.80034533369647,100.0
2026-09-20T18:00:00+07:00,METEOFRANCE,0.5999999999999999,137.80034533369647,100.0
2026-09-20T18:00:00+07:00,UKMO,0.09999999999999999,137.80034533369647,100.0
2026-09-20T19:00:00+07:00,CMA,0.0,137.80034533369647,100.0
2026-09-20T19:00:00+07:00,ECMWF,0.19999999999999998,137.80034533369647,100.0
2026-09-20T19:00:00+07:00,GFS,0.0,137.80034533369647,100.0
2026-09-20T19:00:00+07:00,ICON,0.0,137.80034533369647,100.0
2026-09-20T19:00:00+07:00,METEOFRANCE,0.5999999999999999,137.80034533369647,100.0
2026-09-20T19:00:00+07:00,UKMO,0.0,137.80034533369647,100.0
2026-09-20T20:00:00+07:00,CMA,0.0,137.80034533369647,100.0
2026-09-20T20:00:00+07:00,ECMWF,0.0,137.80034533369647,100.0
2026-09-20T20:00:00+07:00,GFS,0.0,137.80034533369647,100.0
2026-09-20T20:00:00+07:00,ICON,0.0,137.80034533369647,100.0
2026-09-20T20:00:00+07:00,METEOFRANCE,0.39999999999999997,137.80034533369647,100.0
2026-09-20T20:00:00+07:00,UKMO,0.0,137.80034533369647,100.0
2026-09-20T21:00:00+07:00,CMA,0.0,137.80034533369647,100.0
2026-09-20T21:00:00+07:00,ECMWF,0.0,137.80034533369647,100.0
2026-09-20T21:00:00+07:00,GFS,0.0,137.80034533369647,100.0
2026-09-20T21:00:00+07:00,ICON,0.0,137.80034533369647,100.0
